# [1]Indel length	[2]Count
-60	2529
-59	52
-58	74
-57	52
-56	125
-55	62
-54	119
-53	53
-52	119
-51	87
-50	151
-49	131
-48	197
-47	105
-46	152
-45	138
-44	229
-43	109
-42	233
-41	141
-40	366
-39	180
-38	284
-37	215
-36	408
-35	234
-34	380
-33	247
-32	642
-31	308
-30	741
-29	401
-28	937
-27	497
-26	937
-25	650
-24	1511
-23	619
-22	1280
-21	798
-20	2463
-19	931
-18	2231
-17	1216
-16	3701
-15	2335
-14	3646
-13	2088
-12	7613
-11	2753
-10	7701
-9	4273
-8	13301
-7	5487
-6	16042
-5	14954
-4	50170
-3	34392
-2	91194
-1	227601
1	231939
2	90298
3	32831
4	47970
5	13737
6	15533
7	5160
8	13288
9	3992
10	7304
11	2534
12	7215
13	1754
14	3242
15	2155
16	3504
17	1034
18	2139
19	870
20	2331
21	778
22	1157
23	573
24	1442
25	627
26	796
27	456
28	851
29	311
30	701
31	290
32	534
33	259
34	386
35	244
36	375
37	170
38	246
39	158
40	321
41	122
42	190
43	110
44	182
45	145
46	148
47	96
48	175
49	102
50	121
51	86
52	124
53	78
54	113
55	75
56	95
57	54
58	74
59	61
60	2460
