# [1]Indel length	[2]Count
-60	2569
-59	41
-58	94
-57	67
-56	110
-55	58
-54	118
-53	69
-52	130
-51	82
-50	148
-49	166
-48	215
-47	120
-46	152
-45	131
-44	223
-43	112
-42	226
-41	149
-40	389
-39	188
-38	304
-37	207
-36	445
-35	251
-34	414
-33	262
-32	641
-31	314
-30	796
-29	390
-28	1004
-27	545
-26	918
-25	716
-24	1535
-23	655
-22	1309
-21	834
-20	2515
-19	938
-18	2295
-17	1255
-16	3824
-15	2373
-14	3654
-13	2086
-12	7753
-11	2846
-10	7769
-9	4347
-8	13748
-7	5530
-6	16474
-5	15122
-4	51196
-3	35067
-2	93190
-1	231703
1	234952
2	91744
3	33193
4	48436
5	14165
6	15950
7	5164
8	13498
9	4171
10	7435
11	2583
12	7408
13	1847
14	3409
15	2274
16	3780
17	1094
18	2144
19	863
20	2536
21	831
22	1205
23	574
24	1495
25	668
26	842
27	465
28	852
29	341
30	694
31	300
32	572
33	256
34	361
35	249
36	428
37	176
38	257
39	191
40	308
41	137
42	222
43	116
44	162
45	120
46	142
47	104
48	190
49	111
50	133
51	78
52	152
53	87
54	115
55	89
56	84
57	61
58	97
59	50
60	2642
