# [1]Indel length	[2]Count
-60	2459
-59	58
-58	84
-57	52
-56	121
-55	56
-54	107
-53	63
-52	120
-51	84
-50	164
-49	157
-48	182
-47	110
-46	160
-45	126
-44	219
-43	108
-42	233
-41	144
-40	417
-39	176
-38	290
-37	212
-36	463
-35	251
-34	391
-33	277
-32	625
-31	342
-30	765
-29	370
-28	921
-27	510
-26	908
-25	671
-24	1515
-23	634
-22	1311
-21	795
-20	2562
-19	993
-18	2191
-17	1254
-16	3815
-15	2416
-14	3623
-13	2085
-12	7632
-11	2817
-10	7794
-9	4403
-8	13401
-7	5704
-6	16223
-5	15240
-4	50688
-3	34986
-2	92609
-1	230398
1	234824
2	91452
3	33531
4	48635
5	14118
6	15952
7	5407
8	13298
9	4214
10	7474
11	2674
12	7465
13	1904
14	3285
15	2256
16	3831
17	1123
18	2114
19	910
20	2478
21	808
22	1184
23	618
24	1506
25	613
26	787
27	490
28	882
29	367
30	721
31	331
32	581
33	253
34	360
35	264
36	391
37	197
38	256
39	167
40	335
41	141
42	206
43	116
44	166
45	127
46	152
47	124
48	159
49	115
50	133
51	76
52	126
53	92
54	130
55	74
56	105
57	64
58	88
59	73
60	2640
