# [1]Indel length	[2]Count
-60	2475
-59	47
-58	99
-57	66
-56	100
-55	58
-54	112
-53	58
-52	111
-51	78
-50	149
-49	145
-48	207
-47	96
-46	155
-45	115
-44	202
-43	100
-42	229
-41	139
-40	370
-39	190
-38	283
-37	213
-36	397
-35	244
-34	400
-33	270
-32	618
-31	325
-30	759
-29	375
-28	902
-27	467
-26	892
-25	723
-24	1541
-23	669
-22	1249
-21	781
-20	2420
-19	955
-18	2217
-17	1179
-16	3743
-15	2279
-14	3497
-13	2103
-12	7518
-11	2686
-10	7590
-9	4237
-8	13198
-7	5481
-6	15799
-5	14820
-4	49679
-3	34566
-2	90689
-1	226839
1	230036
2	89239
3	32365
4	47368
5	13767
6	15436
7	5032
8	13085
9	4001
10	7102
11	2512
12	7138
13	1816
14	3173
15	2213
16	3541
17	1001
18	2014
19	825
20	2376
21	756
22	1137
23	548
24	1448
25	615
26	801
27	473
28	839
29	314
30	650
31	300
32	557
33	241
34	355
35	245
36	393
37	176
38	229
39	151
40	337
41	116
42	183
43	107
44	140
45	122
46	141
47	111
48	175
49	104
50	121
51	80
52	112
53	81
54	110
55	79
56	92
57	60
58	83
59	59
60	2512
