# [1]Indel length	[2]Count
-60	2492
-59	46
-58	81
-57	50
-56	117
-55	54
-54	119
-53	67
-52	120
-51	68
-50	176
-49	161
-48	202
-47	104
-46	165
-45	131
-44	213
-43	119
-42	238
-41	139
-40	380
-39	192
-38	308
-37	203
-36	443
-35	285
-34	393
-33	273
-32	650
-31	366
-30	758
-29	387
-28	936
-27	540
-26	922
-25	678
-24	1579
-23	678
-22	1312
-21	807
-20	2497
-19	1008
-18	2255
-17	1247
-16	3836
-15	2450
-14	3739
-13	2118
-12	7779
-11	2795
-10	7923
-9	4439
-8	13885
-7	5587
-6	16626
-5	15351
-4	51965
-3	35958
-2	94023
-1	236017
1	238937
2	93220
3	33716
4	49202
5	14447
6	15951
7	5241
8	13656
9	4174
10	7396
11	2622
12	7452
13	1884
14	3340
15	2208
16	3730
17	1079
18	2139
19	850
20	2484
21	811
22	1192
23	588
24	1485
25	666
26	843
27	467
28	873
29	318
30	714
31	284
32	608
33	261
34	382
35	268
36	418
37	201
38	255
39	177
40	301
41	130
42	199
43	127
44	171
45	110
46	156
47	101
48	184
49	113
50	138
51	83
52	126
53	82
54	119
55	78
56	107
57	64
58	84
59	62
60	2594
