# [1]Indel length	[2]Count
-60	2361
-59	42
-58	76
-57	48
-56	104
-55	68
-54	123
-53	66
-52	117
-51	71
-50	156
-49	149
-48	174
-47	98
-46	164
-45	136
-44	206
-43	121
-42	220
-41	152
-40	375
-39	162
-38	309
-37	201
-36	458
-35	238
-34	382
-33	267
-32	621
-31	333
-30	763
-29	381
-28	967
-27	478
-26	885
-25	687
-24	1521
-23	623
-22	1301
-21	809
-20	2510
-19	981
-18	2223
-17	1219
-16	3824
-15	2333
-14	3675
-13	2095
-12	7734
-11	2789
-10	7741
-9	4381
-8	13632
-7	5493
-6	16273
-5	15063
-4	50910
-3	34828
-2	92219
-1	230169
1	233482
2	91248
3	32968
4	48549
5	13987
6	15752
7	5207
8	13479
9	4079
10	7396
11	2607
12	7496
13	1847
14	3333
15	2135
16	3616
17	1072
18	2140
19	863
20	2475
21	781
22	1152
23	611
24	1499
25	625
26	872
27	473
28	896
29	320
30	701
31	310
32	570
33	250
34	381
35	278
36	423
37	209
38	268
39	171
40	329
41	120
42	231
43	121
44	172
45	120
46	152
47	113
48	179
49	102
50	130
51	84
52	135
53	83
54	111
55	76
56	114
57	67
58	73
59	67
60	2676
