# [1]Quality	[2]Number of sites	[3]Marginal Ts/Tv
152489.9	41182	2.088959	2.088959
3947.6	82451	2.326804	2.203598
3640.6	123822	2.318973	2.241244
3447.6	165015	2.352022	2.268206
3301.6	206487	2.306650	2.275856
3176.6	247708	2.275668	2.275824
3065.6	289060	2.251966	2.272390
2962.6	330534	2.235859	2.267761
2865.6	372099	2.201741	2.260251
2771.6	413587	2.194087	2.253491
2679.6	454783	2.145453	2.243400
2588.6	496260	2.169328	2.237076
2497.6	537734	2.198427	2.234062
2406.6	579158	2.116696	2.225375
2315.6	620631	2.071392	2.214605
2223.6	661905	2.033069	2.202652
2132.6	703413	2.044001	2.192833
2043.6	744621	2.057427	2.185027
1959.0	785850	2.062393	2.178349
1880.6	827062	2.072542	2.172905
1811.0	868512	2.074470	2.168064
1747.0	909710	2.100391	2.164935
1691.9	951162	2.131052	2.163443
1641.1	992456	2.073614	2.159601
1595.8	1034267	2.139435	2.158781
1554.0	1075675	2.161157	2.158872
1516.1	1117192	2.104539	2.156819
1481.1	1158882	2.180015	2.157648
1448.3	1200358	2.155028	2.157557
1417.1	1241585	2.135610	2.156824
1387.9	1282885	2.143792	2.156402
1360.7	1324975	2.178043	2.157085
1334.3	1366312	2.182462	2.157847
1308.7	1408210	2.161159	2.157945
1284.1	1450305	2.217534	2.159644
1260.1	1491521	2.185901	2.160364
1237.2	1533692	2.124472	2.159366
1214.3	1575481	2.165594	2.159531
1192.1	1617875	2.128708	2.158715
1170.0	1659450	2.147237	2.158427
1149.0	1700645	2.127942	2.157681
1128.4	1742978	2.117764	2.156700
1107.0	1785446	2.122647	2.155881
1086.0	1827185	2.111136	2.154845
1065.8	1869750	2.129319	2.154259
1045.4	1911227	2.126800	2.153658
1025.3	1952987	2.121776	2.152969
1005.4	1994744	2.076929	2.151339
985.5	2036582	2.105783	2.150390
965.1	2078421	2.062212	2.148565
945.1	2120145	2.051561	2.146596
925.1	2161896	2.032467	2.144311
905.1	2204537	2.013924	2.141682
885.4	2246140	2.004478	2.139027
865.1	2287606	2.024728	2.136878
845.4	2329180	1.998053	2.134288
825.5	2370416	2.017415	2.132177
805.3	2411650	1.998836	2.129798
785.1	2453525	2.008261	2.127641
765.5	2495244	1.959424	2.124672
744.9	2537166	1.953501	2.121682
725.3	2579796	1.934738	2.118400
704.4	2621894	1.940831	2.115379
684.5	2664262	1.922133	2.112107
663.5	2705951	1.921853	2.108988
644.3	2747666	1.910010	2.105764
623.5	2789978	1.887403	2.102206
604.3	2832623	1.865735	2.098357
583.5	2875429	1.931516	2.095734
564.5	2916702	1.885618	2.092547
543.9	2958783	1.918441	2.089926
525.3	3000789	1.905783	2.087187
505.5	3043650	1.900129	2.084385
486.4	3085310	1.842328	2.080843
467.5	3126993	1.845062	2.077443
448.5	3169446	1.860136	2.074314
430.5	3211692	1.837778	2.070947
410.9	3253628	1.859208	2.068019
392.4	3295543	1.857386	2.065145
374.5	3338791	1.853900	2.062209
356.4	3380235	1.785402	2.058483
338.5	3423349	1.787303	2.054740
319.9	3465121	1.778687	2.051086
302.5	3507931	1.759621	2.047158
283.5	3550086	1.812396	2.044141
265.9	3592631	1.725846	2.039937
246.5	3634979	1.742746	2.036104
229.5	3676647	1.658754	2.031229
210.5	3718594	1.723654	2.027372
192.4	3760142	1.606034	2.021974
172.5	3801359	1.625119	2.017028
154.5	3842548	1.567573	2.011378
134.8	3883870	1.467280	2.004329
117.5	3927054	1.397513	1.995990
97.5	3968861	1.386653	1.987954
79.5	4010862	1.142471	1.975658
64.5	4056153	1.163824	1.963244
49.5	4098171	1.035361	1.949458
35.5	4118063	0.900631	1.941616
