# [1]Indel length	[2]Mean VAF
-60	0.57
-59	0.57
-58	0.59
-57	0.55
-56	0.67
-55	0.58
-54	0.63
-53	0.64
-52	0.58
-51	0.55
-50	0.59
-49	0.51
-48	0.61
-47	0.59
-46	0.60
-45	0.63
-44	0.62
-43	0.60
-42	0.63
-41	0.61
-40	0.60
-39	0.63
-38	0.61
-37	0.58
-36	0.63
-35	0.59
-34	0.65
-33	0.59
-32	0.63
-31	0.63
-30	0.64
-29	0.61
-28	0.63
-27	0.62
-26	0.64
-25	0.62
-24	0.64
-23	0.59
-22	0.64
-21	0.62
-20	0.63
-19	0.64
-18	0.63
-17	0.64
-16	0.63
-15	0.63
-14	0.63
-13	0.64
-12	0.62
-11	0.63
-10	0.61
-9	0.62
-8	0.61
-7	0.61
-6	0.61
-5	0.61
-4	0.61
-3	0.61
-2	0.62
-1	0.67
1	0.66
2	0.61
3	0.60
4	0.61
5	0.58
6	0.56
7	0.53
8	0.56
9	0.54
10	0.55
11	0.55
12	0.56
13	0.55
14	0.55
15	0.55
16	0.56
17	0.57
18	0.55
19	0.57
20	0.55
21	0.57
22	0.54
23	0.58
24	0.57
25	0.56
26	0.57
27	0.60
28	0.57
29	0.58
30	0.56
31	0.58
32	0.58
33	0.62
34	0.57
35	0.59
36	0.58
37	0.63
38	0.60
39	0.58
40	0.56
41	0.63
42	0.62
43	0.62
44	0.55
45	0.61
46	0.60
47	0.55
48	0.56
49	0.64
50	0.63
51	0.62
52	0.57
53	0.63
54	0.60
55	0.53
56	0.53
57	0.58
58	0.60
59	0.64
60	0.62
