# [1]Indel length	[2]Count
-60	2425
-59	46
-58	70
-57	56
-56	106
-55	64
-54	120
-53	70
-52	129
-51	75
-50	172
-49	145
-48	186
-47	133
-46	165
-45	116
-44	200
-43	118
-42	220
-41	144
-40	379
-39	177
-38	302
-37	215
-36	440
-35	240
-34	382
-33	253
-32	617
-31	311
-30	748
-29	363
-28	917
-27	516
-26	882
-25	691
-24	1450
-23	673
-22	1277
-21	859
-20	2444
-19	1025
-18	2227
-17	1220
-16	3740
-15	2417
-14	3561
-13	2169
-12	7739
-11	2927
-10	7741
-9	4598
-8	13775
-7	6033
-6	16907
-5	15792
-4	52190
-3	36981
-2	95554
-1	233415
1	238054
2	94798
3	35804
4	49957
5	15535
6	16644
7	6018
8	13953
9	4591
10	7267
11	2756
12	7352
13	2022
14	3381
15	2320
16	3713
17	1128
18	2096
19	947
20	2374
21	844
22	1192
23	628
24	1477
25	652
26	807
27	500
28	854
29	323
30	650
31	290
32	534
33	248
34	354
35	263
36	394
37	172
38	217
39	173
40	347
41	127
42	217
43	108
44	176
45	107
46	147
47	131
48	195
49	112
50	121
51	76
52	117
53	67
54	123
55	78
56	106
57	64
58	70
59	67
60	2423
