# [1]Indel length	[2]Count
-60	2463
-59	48
-58	87
-57	46
-56	106
-55	53
-54	120
-53	70
-52	117
-51	88
-50	159
-49	145
-48	190
-47	96
-46	143
-45	128
-44	208
-43	111
-42	227
-41	140
-40	349
-39	174
-38	289
-37	211
-36	425
-35	225
-34	406
-33	263
-32	649
-31	306
-30	776
-29	380
-28	899
-27	471
-26	939
-25	729
-24	1476
-23	630
-22	1280
-21	756
-20	2466
-19	972
-18	2272
-17	1196
-16	3808
-15	2316
-14	3642
-13	2142
-12	7623
-11	2771
-10	7685
-9	4302
-8	13570
-7	5463
-6	16252
-5	15069
-4	50702
-3	34678
-2	92173
-1	229382
1	232551
2	90642
3	32760
4	47969
5	14008
6	15667
7	5044
8	13314
9	4052
10	7335
11	2541
12	7264
13	1811
14	3177
15	2251
16	3633
17	1102
18	2009
19	820
20	2319
21	737
22	1105
23	568
24	1455
25	584
26	784
27	408
28	809
29	304
30	632
31	274
32	533
33	251
34	342
35	228
36	384
37	183
38	232
39	151
40	298
41	135
42	192
43	116
44	177
45	105
46	117
47	89
48	156
49	116
50	126
51	82
52	130
53	81
54	116
55	65
56	106
57	59
58	84
59	60
60	2337
