# [1]Indel length	[2]Mean VAF
-60	0.57
-59	0.58
-58	0.58
-57	0.61
-56	0.63
-55	0.63
-54	0.60
-53	0.49
-52	0.59
-51	0.57
-50	0.63
-49	0.54
-48	0.60
-47	0.56
-46	0.61
-45	0.56
-44	0.63
-43	0.63
-42	0.61
-41	0.64
-40	0.59
-39	0.64
-38	0.63
-37	0.63
-36	0.63
-35	0.59
-34	0.66
-33	0.61
-32	0.64
-31	0.67
-30	0.65
-29	0.64
-28	0.65
-27	0.62
-26	0.63
-25	0.62
-24	0.64
-23	0.63
-22	0.66
-21	0.63
-20	0.62
-19	0.65
-18	0.64
-17	0.66
-16	0.63
-15	0.65
-14	0.64
-13	0.66
-12	0.63
-11	0.65
-10	0.63
-9	0.65
-8	0.62
-7	0.65
-6	0.63
-5	0.63
-4	0.63
-3	0.64
-2	0.64
-1	0.68
1	0.67
2	0.63
3	0.65
4	0.64
5	0.63
6	0.59
7	0.61
8	0.59
9	0.60
10	0.58
11	0.60
12	0.58
13	0.59
14	0.58
15	0.59
16	0.57
17	0.62
18	0.57
19	0.63
20	0.58
21	0.63
22	0.60
23	0.62
24	0.59
25	0.62
26	0.58
27	0.62
28	0.60
29	0.65
30	0.60
31	0.66
32	0.59
33	0.62
34	0.61
35	0.60
36	0.58
37	0.67
38	0.62
39	0.60
40	0.60
41	0.69
42	0.62
43	0.67
44	0.61
45	0.63
46	0.63
47	0.60
48	0.63
49	0.67
50	0.63
51	0.66
52	0.66
53	0.63
54	0.64
55	0.65
56	0.63
57	0.67
58	0.66
59	0.55
60	0.65
