# [1]Indel length	[2]Mean VAF
-60	0.55
-59	0.59
-58	0.58
-57	0.53
-56	0.56
-55	0.60
-54	0.59
-53	0.60
-52	0.58
-51	0.56
-50	0.55
-49	0.55
-48	0.60
-47	0.57
-46	0.63
-45	0.56
-44	0.61
-43	0.61
-42	0.64
-41	0.60
-40	0.61
-39	0.58
-38	0.60
-37	0.61
-36	0.65
-35	0.59
-34	0.64
-33	0.62
-32	0.66
-31	0.65
-30	0.62
-29	0.62
-28	0.63
-27	0.62
-26	0.63
-25	0.62
-24	0.63
-23	0.63
-22	0.64
-21	0.63
-20	0.62
-19	0.64
-18	0.64
-17	0.65
-16	0.63
-15	0.63
-14	0.64
-13	0.66
-12	0.63
-11	0.65
-10	0.62
-9	0.64
-8	0.63
-7	0.65
-6	0.63
-5	0.63
-4	0.63
-3	0.64
-2	0.64
-1	0.68
1	0.67
2	0.63
3	0.64
4	0.64
5	0.63
6	0.59
7	0.60
8	0.58
9	0.60
10	0.57
11	0.60
12	0.58
13	0.60
14	0.57
15	0.57
16	0.56
17	0.61
18	0.56
19	0.59
20	0.56
21	0.61
22	0.54
23	0.60
24	0.59
25	0.60
26	0.57
27	0.63
28	0.58
29	0.62
30	0.56
31	0.62
32	0.57
33	0.63
34	0.59
35	0.58
36	0.59
37	0.65
38	0.58
39	0.58
40	0.58
41	0.67
42	0.60
43	0.63
44	0.56
45	0.56
46	0.59
47	0.64
48	0.59
49	0.70
50	0.61
51	0.60
52	0.64
53	0.66
54	0.63
55	0.63
56	0.62
57	0.62
58	0.61
59	0.63
60	0.64
