# [1]Indel length	[2]Count
-60	2540
-59	51
-58	94
-57	44
-56	105
-55	55
-54	123
-53	70
-52	119
-51	91
-50	175
-49	164
-48	208
-47	107
-46	178
-45	120
-44	219
-43	121
-42	216
-41	154
-40	367
-39	183
-38	293
-37	205
-36	486
-35	245
-34	390
-33	273
-32	632
-31	315
-30	776
-29	403
-28	941
-27	526
-26	901
-25	679
-24	1530
-23	659
-22	1298
-21	799
-20	2520
-19	959
-18	2179
-17	1227
-16	3800
-15	2336
-14	3602
-13	2169
-12	7596
-11	2734
-10	7786
-9	4295
-8	13527
-7	5541
-6	16284
-5	14983
-4	50616
-3	34936
-2	92223
-1	231043
1	234839
2	91653
3	33308
4	48378
5	14087
6	16050
7	5215
8	13363
9	4128
10	7392
11	2669
12	7406
13	1917
14	3430
15	2273
16	3742
17	1128
18	2277
19	895
20	2435
21	779
22	1221
23	628
24	1574
25	646
26	847
27	451
28	947
29	354
30	741
31	298
32	593
33	258
34	385
35	276
36	412
37	192
38	244
39	164
40	337
41	123
42	210
43	129
44	174
45	122
46	137
47	93
48	162
49	112
50	162
51	90
52	151
53	95
54	131
55	85
56	98
57	64
58	87
59	59
60	2691
