# [1]Indel length	[2]Mean VAF
-60	0.58
-59	0.63
-58	0.54
-57	0.64
-56	0.59
-55	0.59
-54	0.61
-53	0.57
-52	0.57
-51	0.60
-50	0.62
-49	0.58
-48	0.61
-47	0.63
-46	0.57
-45	0.59
-44	0.66
-43	0.67
-42	0.62
-41	0.59
-40	0.61
-39	0.57
-38	0.62
-37	0.63
-36	0.64
-35	0.60
-34	0.65
-33	0.63
-32	0.65
-31	0.62
-30	0.64
-29	0.63
-28	0.63
-27	0.61
-26	0.63
-25	0.65
-24	0.64
-23	0.63
-22	0.65
-21	0.63
-20	0.62
-19	0.64
-18	0.65
-17	0.65
-16	0.63
-15	0.63
-14	0.64
-13	0.66
-12	0.63
-11	0.66
-10	0.62
-9	0.65
-8	0.62
-7	0.65
-6	0.63
-5	0.63
-4	0.63
-3	0.64
-2	0.64
-1	0.68
1	0.67
2	0.63
3	0.64
4	0.64
5	0.63
6	0.59
7	0.61
8	0.58
9	0.59
10	0.57
11	0.60
12	0.58
13	0.61
14	0.56
15	0.59
16	0.57
17	0.62
18	0.56
19	0.63
20	0.58
21	0.61
22	0.56
23	0.61
24	0.57
25	0.60
26	0.59
27	0.62
28	0.59
29	0.62
30	0.57
31	0.62
32	0.58
33	0.63
34	0.61
35	0.60
36	0.60
37	0.64
38	0.63
39	0.62
40	0.57
41	0.63
42	0.62
43	0.62
44	0.58
45	0.60
46	0.56
47	0.67
48	0.61
49	0.65
50	0.64
51	0.64
52	0.66
53	0.66
54	0.66
55	0.59
56	0.64
57	0.64
58	0.65
59	0.69
60	0.64
