# [1]Indel length	[2]Count
-60	2481
-59	37
-58	86
-57	58
-56	98
-55	66
-54	112
-53	60
-52	119
-51	95
-50	150
-49	151
-48	193
-47	107
-46	153
-45	118
-44	223
-43	111
-42	217
-41	119
-40	393
-39	182
-38	271
-37	190
-36	403
-35	238
-34	392
-33	270
-32	609
-31	311
-30	750
-29	378
-28	916
-27	471
-26	907
-25	702
-24	1516
-23	639
-22	1252
-21	777
-20	2514
-19	973
-18	2237
-17	1174
-16	3673
-15	2318
-14	3690
-13	2103
-12	7467
-11	2762
-10	7731
-9	4206
-8	13451
-7	5558
-6	16055
-5	14981
-4	50413
-3	34872
-2	91624
-1	229374
1	232453
2	90274
3	32760
4	47880
5	14113
6	15565
7	5152
8	13072
9	4104
10	7157
11	2487
12	7255
13	1811
14	3191
15	2170
16	3560
17	1099
18	2061
19	867
20	2432
21	820
22	1180
23	557
24	1471
25	611
26	826
27	490
28	851
29	330
30	635
31	300
32	548
33	241
34	378
35	241
36	374
37	185
38	248
39	169
40	314
41	127
42	223
43	101
44	163
45	131
46	138
47	93
48	174
49	113
50	130
51	79
52	136
53	84
54	90
55	74
56	94
57	57
58	93
59	59
60	2387
