# [1]Indel length	[2]Count
-60	2635
-59	41
-58	91
-57	59
-56	117
-55	57
-54	129
-53	69
-52	104
-51	83
-50	152
-49	181
-48	220
-47	111
-46	162
-45	129
-44	210
-43	124
-42	238
-41	146
-40	381
-39	180
-38	309
-37	220
-36	445
-35	245
-34	376
-33	271
-32	628
-31	318
-30	735
-29	397
-28	947
-27	508
-26	923
-25	667
-24	1543
-23	652
-22	1297
-21	807
-20	2581
-19	991
-18	2227
-17	1223
-16	3858
-15	2419
-14	3752
-13	2094
-12	7648
-11	2814
-10	7755
-9	4183
-8	13545
-7	5576
-6	16524
-5	15251
-4	50477
-3	35204
-2	92392
-1	231481
1	235023
2	92170
3	33430
4	48383
5	14228
6	15893
7	5288
8	13594
9	3985
10	7474
11	2561
12	7597
13	1917
14	3373
15	2232
16	3683
17	1125
18	2185
19	889
20	2529
21	856
22	1230
23	594
24	1559
25	640
26	873
27	487
28	930
29	366
30	736
31	306
32	599
33	250
34	371
35	283
36	427
37	198
38	255
39	176
40	345
41	138
42	233
43	113
44	172
45	125
46	153
47	128
48	201
49	130
50	141
51	89
52	122
53	85
54	128
55	88
56	105
57	65
58	89
59	71
60	2903
