# [1]Indel length	[2]Mean VAF
-60	0.58
-59	0.57
-58	0.60
-57	0.59
-56	0.65
-55	0.60
-54	0.62
-53	0.61
-52	0.63
-51	0.59
-50	0.65
-49	0.56
-48	0.64
-47	0.60
-46	0.60
-45	0.64
-44	0.65
-43	0.58
-42	0.64
-41	0.63
-40	0.65
-39	0.65
-38	0.68
-37	0.62
-36	0.65
-35	0.61
-34	0.66
-33	0.65
-32	0.67
-31	0.68
-30	0.66
-29	0.67
-28	0.67
-27	0.64
-26	0.68
-25	0.65
-24	0.66
-23	0.63
-22	0.67
-21	0.64
-20	0.64
-19	0.68
-18	0.67
-17	0.66
-16	0.65
-15	0.64
-14	0.66
-13	0.67
-12	0.65
-11	0.66
-10	0.64
-9	0.64
-8	0.64
-7	0.66
-6	0.64
-5	0.64
-4	0.64
-3	0.64
-2	0.65
-1	0.69
1	0.67
2	0.64
3	0.64
4	0.65
5	0.64
6	0.60
7	0.60
8	0.61
9	0.61
10	0.60
11	0.63
12	0.61
13	0.63
14	0.62
15	0.61
16	0.61
17	0.65
18	0.60
19	0.65
20	0.60
21	0.65
22	0.61
23	0.63
24	0.62
25	0.62
26	0.63
27	0.65
28	0.62
29	0.63
30	0.61
31	0.67
32	0.64
33	0.61
34	0.65
35	0.60
36	0.63
37	0.68
38	0.68
39	0.63
40	0.63
41	0.66
42	0.65
43	0.61
44	0.64
45	0.63
46	0.67
47	0.63
48	0.62
49	0.68
50	0.62
51	0.66
52	0.67
53	0.69
54	0.67
55	0.66
56	0.73
57	0.62
58	0.62
59	0.69
60	0.67
