# [1]Indel length	[2]Mean VAF
-60	0.56
-59	0.62
-58	0.53
-57	0.56
-56	0.64
-55	0.57
-54	0.65
-53	0.57
-52	0.63
-51	0.60
-50	0.60
-49	0.60
-48	0.60
-47	0.62
-46	0.63
-45	0.59
-44	0.61
-43	0.60
-42	0.62
-41	0.62
-40	0.61
-39	0.62
-38	0.61
-37	0.61
-36	0.64
-35	0.62
-34	0.64
-33	0.61
-32	0.64
-31	0.66
-30	0.64
-29	0.61
-28	0.64
-27	0.62
-26	0.65
-25	0.63
-24	0.63
-23	0.63
-22	0.65
-21	0.64
-20	0.63
-19	0.65
-18	0.64
-17	0.65
-16	0.64
-15	0.64
-14	0.64
-13	0.66
-12	0.62
-11	0.66
-10	0.63
-9	0.65
-8	0.63
-7	0.66
-6	0.63
-5	0.63
-4	0.63
-3	0.64
-2	0.64
-1	0.68
1	0.67
2	0.63
3	0.64
4	0.64
5	0.63
6	0.59
7	0.61
8	0.58
9	0.60
10	0.57
11	0.60
12	0.57
13	0.61
14	0.57
15	0.58
16	0.58
17	0.61
18	0.56
19	0.63
20	0.57
21	0.61
22	0.56
23	0.63
24	0.58
25	0.59
26	0.58
27	0.62
28	0.58
29	0.62
30	0.59
31	0.65
32	0.59
33	0.62
34	0.61
35	0.60
36	0.59
37	0.64
38	0.64
39	0.65
40	0.61
41	0.67
42	0.62
43	0.62
44	0.58
45	0.59
46	0.59
47	0.69
48	0.59
49	0.60
50	0.61
51	0.64
52	0.61
53	0.63
54	0.58
55	0.66
56	0.65
57	0.73
58	0.65
59	0.62
60	0.64
