# [1]Indel length	[2]Count
-60	2501
-59	42
-58	67
-57	55
-56	115
-55	52
-54	125
-53	60
-52	127
-51	76
-50	155
-49	127
-48	187
-47	89
-46	147
-45	126
-44	216
-43	114
-42	217
-41	137
-40	375
-39	180
-38	287
-37	205
-36	478
-35	225
-34	387
-33	269
-32	630
-31	309
-30	769
-29	374
-28	931
-27	464
-26	879
-25	670
-24	1520
-23	636
-22	1277
-21	788
-20	2487
-19	975
-18	2208
-17	1190
-16	3724
-15	2357
-14	3476
-13	2091
-12	7730
-11	2756
-10	7748
-9	4244
-8	13539
-7	5477
-6	16256
-5	14954
-4	50253
-3	34880
-2	91578
-1	228979
1	232355
2	90692
3	32950
4	47883
5	13899
6	15568
7	5087
8	13227
9	4013
10	7146
11	2455
12	7153
13	1791
14	3260
15	2213
16	3486
17	1083
18	2037
19	830
20	2414
21	795
22	1104
23	571
24	1406
25	590
26	811
27	454
28	857
29	305
30	705
31	289
32	594
33	238
34	369
35	261
36	368
37	182
38	237
39	152
40	306
41	139
42	203
43	118
44	162
45	120
46	144
47	91
48	173
49	116
50	147
51	69
52	108
53	72
54	103
55	63
56	77
57	52
58	65
59	57
60	2416
