# [1]Indel length	[2]Count
-60	2375
-59	38
-58	87
-57	52
-56	104
-55	70
-54	126
-53	65
-52	102
-51	79
-50	154
-49	145
-48	183
-47	108
-46	151
-45	126
-44	229
-43	118
-42	249
-41	132
-40	390
-39	190
-38	310
-37	209
-36	433
-35	243
-34	402
-33	259
-32	612
-31	306
-30	757
-29	365
-28	966
-27	487
-26	939
-25	629
-24	1505
-23	603
-22	1309
-21	786
-20	2446
-19	1008
-18	2255
-17	1227
-16	3781
-15	2341
-14	3693
-13	2091
-12	7679
-11	2805
-10	7745
-9	4259
-8	13678
-7	5547
-6	16338
-5	15112
-4	50452
-3	35167
-2	92788
-1	230518
1	233402
2	91363
3	33104
4	48080
5	14019
6	15796
7	5091
8	13307
9	4003
10	7338
11	2461
12	7330
13	1824
14	3235
15	2164
16	3605
17	1031
18	2072
19	862
20	2463
21	772
22	1094
23	564
24	1462
25	616
26	829
27	420
28	848
29	327
30	684
31	281
32	583
33	236
34	363
35	254
36	402
37	200
38	263
39	169
40	330
41	138
42	198
43	121
44	168
45	119
46	132
47	103
48	167
49	119
50	121
51	84
52	129
53	84
54	127
55	85
56	108
57	52
58	74
59	58
60	2557
