# [1]Indel length	[2]Mean VAF
-60	0.57
-59	0.55
-58	0.53
-57	0.59
-56	0.60
-55	0.61
-54	0.58
-53	0.60
-52	0.60
-51	0.55
-50	0.57
-49	0.53
-48	0.61
-47	0.57
-46	0.64
-45	0.63
-44	0.60
-43	0.63
-42	0.61
-41	0.61
-40	0.63
-39	0.61
-38	0.65
-37	0.60
-36	0.64
-35	0.62
-34	0.64
-33	0.62
-32	0.64
-31	0.64
-30	0.63
-29	0.62
-28	0.62
-27	0.62
-26	0.64
-25	0.64
-24	0.65
-23	0.63
-22	0.65
-21	0.64
-20	0.62
-19	0.66
-18	0.65
-17	0.65
-16	0.63
-15	0.64
-14	0.64
-13	0.66
-12	0.63
-11	0.65
-10	0.62
-9	0.65
-8	0.62
-7	0.66
-6	0.63
-5	0.63
-4	0.63
-3	0.64
-2	0.64
-1	0.68
1	0.67
2	0.63
3	0.64
4	0.63
5	0.62
6	0.58
7	0.61
8	0.57
9	0.60
10	0.56
11	0.60
12	0.57
13	0.60
14	0.56
15	0.58
16	0.56
17	0.60
18	0.57
19	0.61
20	0.56
21	0.60
22	0.55
23	0.61
24	0.55
25	0.59
26	0.57
27	0.63
28	0.57
29	0.62
30	0.56
31	0.64
32	0.54
33	0.62
34	0.57
35	0.58
36	0.57
37	0.60
38	0.59
39	0.56
40	0.60
41	0.62
42	0.58
43	0.59
44	0.57
45	0.58
46	0.60
47	0.63
48	0.59
49	0.56
50	0.60
51	0.61
52	0.62
53	0.55
54	0.61
55	0.54
56	0.61
57	0.71
58	0.59
59	0.65
60	0.63
