# [1]Indel length	[2]Count
-60	2557
-59	53
-58	89
-57	57
-56	113
-55	59
-54	106
-53	60
-52	122
-51	92
-50	156
-49	150
-48	210
-47	98
-46	150
-45	132
-44	213
-43	123
-42	240
-41	139
-40	355
-39	193
-38	315
-37	220
-36	459
-35	245
-34	411
-33	264
-32	642
-31	321
-30	770
-29	380
-28	908
-27	503
-26	935
-25	712
-24	1545
-23	662
-22	1276
-21	820
-20	2577
-19	983
-18	2285
-17	1196
-16	3836
-15	2483
-14	3621
-13	2141
-12	7715
-11	2797
-10	7802
-9	4396
-8	13949
-7	5559
-6	16594
-5	15434
-4	51272
-3	35684
-2	93858
-1	233079
1	237421
2	92323
3	33502
4	48703
5	14373
6	16002
7	5206
8	13692
9	4073
10	7450
11	2614
12	7398
13	1844
14	3316
15	2309
16	3674
17	1107
18	2112
19	901
20	2517
21	772
22	1212
23	571
24	1461
25	645
26	807
27	454
28	879
29	318
30	681
31	299
32	616
33	247
34	364
35	255
36	396
37	195
38	254
39	172
40	334
41	132
42	214
43	110
44	174
45	116
46	132
47	103
48	210
49	106
50	150
51	86
52	147
53	78
54	130
55	72
56	93
57	75
58	107
59	59
60	2690
