# [1]Indel length	[2]Count
-60	2466
-59	49
-58	81
-57	52
-56	121
-55	57
-54	110
-53	52
-52	115
-51	83
-50	147
-49	123
-48	196
-47	105
-46	153
-45	121
-44	203
-43	111
-42	220
-41	119
-40	375
-39	181
-38	293
-37	201
-36	421
-35	239
-34	383
-33	250
-32	626
-31	327
-30	747
-29	358
-28	971
-27	498
-26	835
-25	669
-24	1547
-23	588
-22	1304
-21	802
-20	2511
-19	940
-18	2219
-17	1156
-16	3803
-15	2327
-14	3644
-13	2030
-12	7666
-11	2676
-10	7679
-9	4189
-8	13540
-7	5470
-6	16144
-5	14807
-4	50384
-3	34619
-2	92094
-1	228781
1	232121
2	90594
3	32748
4	47773
5	13718
6	15675
7	5068
8	13242
9	3976
10	7132
11	2517
12	7295
13	1812
14	3222
15	2154
16	3707
17	1039
18	2001
19	815
20	2395
21	758
22	1131
23	594
24	1368
25	605
26	796
27	438
28	857
29	306
30	671
31	295
32	554
33	237
34	351
35	256
36	390
37	192
38	230
39	150
40	320
41	121
42	186
43	122
44	167
45	114
46	128
47	93
48	147
49	111
50	122
51	82
52	117
53	72
54	106
55	89
56	89
57	63
58	89
59	59
60	2373
