# [1]Indel length	[2]Count
-60	2461
-59	52
-58	90
-57	53
-56	116
-55	54
-54	106
-53	64
-52	125
-51	77
-50	152
-49	150
-48	211
-47	108
-46	156
-45	125
-44	205
-43	108
-42	231
-41	137
-40	381
-39	177
-38	283
-37	202
-36	444
-35	238
-34	390
-33	271
-32	623
-31	307
-30	732
-29	383
-28	925
-27	506
-26	928
-25	687
-24	1529
-23	641
-22	1282
-21	802
-20	2473
-19	972
-18	2232
-17	1207
-16	3766
-15	2375
-14	3530
-13	2028
-12	7687
-11	2788
-10	7690
-9	4291
-8	13459
-7	5485
-6	16311
-5	15132
-4	50464
-3	34960
-2	91670
-1	229240
1	232765
2	90307
3	32882
4	47737
5	13997
6	15821
7	4959
8	13308
9	3941
10	7279
11	2528
12	7263
13	1818
14	3160
15	2150
16	3656
17	1022
18	2045
19	805
20	2426
21	803
22	1097
23	554
24	1459
25	615
26	803
27	483
28	871
29	347
30	665
31	260
32	535
33	239
34	360
35	286
36	395
37	187
38	244
39	181
40	319
41	127
42	193
43	116
44	164
45	112
46	138
47	111
48	190
49	116
50	130
51	65
52	119
53	76
54	108
55	74
56	92
57	68
58	80
59	77
60	2469
