# [1]Indel length	[2]Count
-60	2414
-59	36
-58	100
-57	54
-56	104
-55	59
-54	119
-53	60
-52	129
-51	94
-50	161
-49	141
-48	198
-47	112
-46	161
-45	128
-44	215
-43	113
-42	221
-41	140
-40	363
-39	188
-38	293
-37	227
-36	446
-35	257
-34	405
-33	279
-32	630
-31	323
-30	792
-29	381
-28	966
-27	490
-26	896
-25	734
-24	1509
-23	612
-22	1301
-21	773
-20	2494
-19	951
-18	2225
-17	1244
-16	3767
-15	2382
-14	3609
-13	2095
-12	7693
-11	2761
-10	7762
-9	4289
-8	13508
-7	5471
-6	16057
-5	15232
-4	50492
-3	34902
-2	91959
-1	229599
1	232196
2	90823
3	32959
4	48417
5	14138
6	15899
7	5107
8	13312
9	4025
10	7360
11	2525
12	7432
13	1801
14	3357
15	2246
16	3629
17	1055
18	2123
19	874
20	2529
21	795
22	1211
23	580
24	1456
25	627
26	819
27	496
28	938
29	305
30	687
31	316
32	558
33	244
34	355
35	242
36	417
37	209
38	288
39	163
40	364
41	142
42	226
43	119
44	161
45	132
46	136
47	112
48	174
49	121
50	158
51	83
52	136
53	91
54	117
55	93
56	111
57	64
58	84
59	53
60	2786
