# [1]Indel length	[2]Count
-60	2521
-59	46
-58	79
-57	55
-56	109
-55	59
-54	126
-53	69
-52	130
-51	86
-50	165
-49	149
-48	190
-47	109
-46	177
-45	123
-44	218
-43	130
-42	228
-41	149
-40	399
-39	175
-38	304
-37	219
-36	418
-35	276
-34	438
-33	275
-32	681
-31	331
-30	782
-29	370
-28	995
-27	530
-26	933
-25	707
-24	1534
-23	612
-22	1359
-21	824
-20	2502
-19	991
-18	2300
-17	1209
-16	3917
-15	2410
-14	3656
-13	2069
-12	7817
-11	2776
-10	7777
-9	4241
-8	13580
-7	5553
-6	16407
-5	15099
-4	50682
-3	34971
-2	92448
-1	230105
1	233245
2	91526
3	32820
4	48266
5	13949
6	15690
7	5088
8	13399
9	4082
10	7363
11	2528
12	7248
13	1837
14	3272
15	2228
16	3618
17	1130
18	2109
19	865
20	2451
21	768
22	1154
23	589
24	1460
25	629
26	785
27	444
28	968
29	338
30	679
31	302
32	559
33	247
34	377
35	260
36	428
37	172
38	248
39	154
40	346
41	132
42	226
43	117
44	176
45	139
46	138
47	113
48	176
49	121
50	135
51	80
52	130
53	90
54	130
55	69
56	113
57	59
58	85
59	62
60	2714
