# [1]Indel length	[2]Count
-60	2562
-59	39
-58	73
-57	59
-56	112
-55	68
-54	132
-53	71
-52	126
-51	90
-50	156
-49	144
-48	200
-47	108
-46	145
-45	136
-44	219
-43	118
-42	217
-41	138
-40	354
-39	188
-38	314
-37	225
-36	454
-35	265
-34	400
-33	256
-32	629
-31	310
-30	739
-29	365
-28	941
-27	508
-26	925
-25	699
-24	1444
-23	620
-22	1284
-21	773
-20	2457
-19	958
-18	2175
-17	1209
-16	3767
-15	2335
-14	3642
-13	2077
-12	7496
-11	2695
-10	7716
-9	4338
-8	13554
-7	5427
-6	16085
-5	15082
-4	50649
-3	34807
-2	91585
-1	228634
1	231893
2	90534
3	32583
4	47903
5	13965
6	15595
7	5128
8	13369
9	3990
10	7071
11	2554
12	7221
13	1795
14	3240
15	2202
16	3677
17	1117
18	2072
19	874
20	2390
21	803
22	1109
23	595
24	1418
25	649
26	774
27	464
28	840
29	298
30	683
31	288
32	518
33	237
34	349
35	262
36	363
37	190
38	248
39	159
40	311
41	119
42	192
43	109
44	155
45	112
46	125
47	93
48	150
49	96
50	136
51	78
52	126
53	85
54	116
55	78
56	91
57	55
58	86
59	53
60	2397
