# [1]Indel length	[2]Mean VAF
-60	0.56
-59	0.48
-58	0.53
-57	0.56
-56	0.53
-55	0.56
-54	0.55
-53	0.56
-52	0.63
-51	0.56
-50	0.60
-49	0.55
-48	0.58
-47	0.58
-46	0.61
-45	0.58
-44	0.60
-43	0.61
-42	0.57
-41	0.57
-40	0.59
-39	0.59
-38	0.61
-37	0.59
-36	0.62
-35	0.58
-34	0.63
-33	0.59
-32	0.63
-31	0.65
-30	0.63
-29	0.62
-28	0.62
-27	0.61
-26	0.63
-25	0.62
-24	0.62
-23	0.61
-22	0.63
-21	0.62
-20	0.61
-19	0.63
-18	0.62
-17	0.64
-16	0.62
-15	0.62
-14	0.63
-13	0.65
-12	0.61
-11	0.65
-10	0.61
-9	0.63
-8	0.61
-7	0.64
-6	0.62
-5	0.62
-4	0.62
-3	0.62
-2	0.63
-1	0.67
1	0.66
2	0.62
3	0.63
4	0.63
5	0.61
6	0.58
7	0.59
8	0.57
9	0.59
10	0.56
11	0.58
12	0.57
13	0.59
14	0.56
15	0.58
16	0.56
17	0.60
18	0.56
19	0.59
20	0.56
21	0.60
22	0.56
23	0.61
24	0.58
25	0.56
26	0.57
27	0.63
28	0.57
29	0.63
30	0.57
31	0.60
32	0.58
33	0.62
34	0.59
35	0.58
36	0.57
37	0.64
38	0.59
39	0.61
40	0.58
41	0.62
42	0.61
43	0.61
44	0.60
45	0.62
46	0.63
47	0.63
48	0.60
49	0.64
50	0.61
51	0.56
52	0.65
53	0.66
54	0.59
55	0.66
56	0.58
57	0.66
58	0.63
59	0.65
60	0.63
