# [1]Indel length	[2]Count
-60	2548
-59	46
-58	76
-57	46
-56	111
-55	66
-54	129
-53	72
-52	120
-51	78
-50	180
-49	171
-48	187
-47	118
-46	163
-45	136
-44	216
-43	107
-42	237
-41	151
-40	370
-39	187
-38	324
-37	236
-36	461
-35	255
-34	409
-33	275
-32	675
-31	339
-30	767
-29	372
-28	955
-27	486
-26	922
-25	697
-24	1625
-23	672
-22	1323
-21	822
-20	2513
-19	1008
-18	2260
-17	1273
-16	3863
-15	2414
-14	3702
-13	2152
-12	7757
-11	2854
-10	7888
-9	4446
-8	13628
-7	5612
-6	16430
-5	15267
-4	51104
-3	35644
-2	93309
-1	233127
1	237163
2	92753
3	33766
4	48778
5	14321
6	16197
7	5342
8	13829
9	4248
10	7613
11	2714
12	7674
13	1987
14	3400
15	2230
16	3804
17	1126
18	2204
19	952
20	2561
21	823
22	1303
23	648
24	1527
25	654
26	863
27	501
28	888
29	355
30	720
31	325
32	588
33	265
34	388
35	260
36	426
37	184
38	270
39	172
40	367
41	143
42	225
43	118
44	178
45	125
46	154
47	137
48	171
49	127
50	139
51	96
52	134
53	91
54	135
55	90
56	107
57	67
58	100
59	61
60	2862
