# [1]Indel length	[2]Count
-60	2548
-59	50
-58	86
-57	65
-56	111
-55	63
-54	120
-53	64
-52	124
-51	84
-50	179
-49	151
-48	205
-47	123
-46	175
-45	136
-44	213
-43	116
-42	225
-41	153
-40	387
-39	184
-38	334
-37	198
-36	447
-35	252
-34	395
-33	275
-32	612
-31	309
-30	802
-29	400
-28	936
-27	480
-26	908
-25	710
-24	1544
-23	640
-22	1359
-21	834
-20	2607
-19	945
-18	2203
-17	1245
-16	3875
-15	2345
-14	3599
-13	2137
-12	7751
-11	2831
-10	7795
-9	4338
-8	13594
-7	5542
-6	16431
-5	15356
-4	51215
-3	35465
-2	93091
-1	232086
1	235880
2	92330
3	33453
4	48970
5	14237
6	16071
7	5192
8	13605
9	4174
10	7474
11	2671
12	7341
13	1928
14	3365
15	2196
16	3654
17	1102
18	2159
19	847
20	2543
21	804
22	1166
23	631
24	1477
25	639
26	833
27	481
28	942
29	355
30	746
31	301
32	541
33	255
34	369
35	269
36	400
37	209
38	241
39	170
40	329
41	143
42	194
43	125
44	168
45	117
46	149
47	116
48	170
49	133
50	113
51	84
52	123
53	81
54	110
55	72
56	100
57	61
58	98
59	56
60	2655
