# [1]Indel length	[2]Count
-60	2540
-59	43
-58	83
-57	51
-56	116
-55	58
-54	111
-53	65
-52	127
-51	85
-50	159
-49	160
-48	193
-47	112
-46	159
-45	129
-44	205
-43	114
-42	208
-41	135
-40	367
-39	184
-38	292
-37	201
-36	429
-35	261
-34	411
-33	283
-32	629
-31	331
-30	739
-29	363
-28	950
-27	507
-26	950
-25	709
-24	1499
-23	616
-22	1319
-21	769
-20	2505
-19	948
-18	2237
-17	1255
-16	3868
-15	2340
-14	3681
-13	2101
-12	7737
-11	2700
-10	7867
-9	4392
-8	13758
-7	5508
-6	16446
-5	15046
-4	50804
-3	34988
-2	93180
-1	230753
1	233713
2	91408
3	33033
4	48115
5	13887
6	15799
7	5111
8	13406
9	3980
10	7334
11	2527
12	7395
13	1806
14	3256
15	2149
16	3504
17	1064
18	2067
19	851
20	2480
21	771
22	1099
23	586
24	1486
25	614
26	821
27	465
28	863
29	320
30	713
31	301
32	610
33	249
34	373
35	270
36	405
37	207
38	273
39	163
40	319
41	137
42	206
43	125
44	176
45	132
46	155
47	100
48	179
49	110
50	150
51	81
52	141
53	79
54	117
55	77
56	114
57	64
58	82
59	55
60	2629
