# [1]Indel length	[2]Count
-60	2592
-59	46
-58	82
-57	52
-56	105
-55	64
-54	121
-53	62
-52	125
-51	73
-50	153
-49	157
-48	209
-47	106
-46	163
-45	128
-44	211
-43	119
-42	223
-41	143
-40	385
-39	178
-38	312
-37	218
-36	442
-35	255
-34	445
-33	268
-32	650
-31	323
-30	790
-29	378
-28	993
-27	530
-26	871
-25	671
-24	1530
-23	662
-22	1306
-21	774
-20	2501
-19	1019
-18	2243
-17	1217
-16	3841
-15	2369
-14	3702
-13	2165
-12	7648
-11	2845
-10	7822
-9	4361
-8	13603
-7	5584
-6	16447
-5	14994
-4	51147
-3	35093
-2	93096
-1	232045
1	235203
2	92421
3	33691
4	48852
5	14149
6	16045
7	5345
8	13736
9	4220
10	7372
11	2579
12	7539
13	1876
14	3464
15	2230
16	3711
17	1092
18	2110
19	870
20	2544
21	815
22	1211
23	630
24	1502
25	652
26	843
27	484
28	907
29	332
30	703
31	342
32	570
33	260
34	384
35	249
36	422
37	211
38	266
39	160
40	321
41	124
42	220
43	143
44	173
45	107
46	159
47	115
48	162
49	111
50	139
51	80
52	135
53	85
54	120
55	67
56	125
57	65
58	95
59	69
60	2648
