# [1]Indel length	[2]Count
-60	2493
-59	46
-58	80
-57	61
-56	122
-55	58
-54	109
-53	61
-52	120
-51	79
-50	147
-49	138
-48	182
-47	103
-46	130
-45	98
-44	198
-43	118
-42	207
-41	140
-40	343
-39	181
-38	295
-37	196
-36	417
-35	227
-34	424
-33	247
-32	629
-31	320
-30	739
-29	368
-28	924
-27	457
-26	880
-25	662
-24	1472
-23	600
-22	1208
-21	775
-20	2411
-19	933
-18	2135
-17	1156
-16	3733
-15	2294
-14	3405
-13	1998
-12	7268
-11	2648
-10	7373
-9	4151
-8	13156
-7	5319
-6	15658
-5	14630
-4	49206
-3	33893
-2	89127
-1	223783
1	225949
2	87606
3	31617
4	46392
5	13509
6	15144
7	4827
8	12701
9	3860
10	6899
11	2348
12	6891
13	1731
14	3054
15	2065
16	3388
17	966
18	1826
19	796
20	2313
21	718
22	1033
23	551
24	1400
25	571
26	724
27	434
28	816
29	297
30	639
31	282
32	485
33	235
34	353
35	227
36	346
37	174
38	236
39	145
40	290
41	115
42	178
43	103
44	153
45	106
46	117
47	94
48	169
49	109
50	109
51	73
52	106
53	71
54	85
55	61
56	95
57	54
58	72
59	51
60	2125
