# [1]Indel length	[2]Mean VAF
-60	0.56
-59	0.52
-58	0.60
-57	0.56
-56	0.57
-55	0.60
-54	0.58
-53	0.59
-52	0.61
-51	0.54
-50	0.61
-49	0.55
-48	0.60
-47	0.55
-46	0.60
-45	0.64
-44	0.66
-43	0.62
-42	0.66
-41	0.62
-40	0.61
-39	0.61
-38	0.65
-37	0.58
-36	0.65
-35	0.62
-34	0.66
-33	0.64
-32	0.64
-31	0.65
-30	0.65
-29	0.64
-28	0.66
-27	0.65
-26	0.66
-25	0.66
-24	0.65
-23	0.64
-22	0.67
-21	0.65
-20	0.64
-19	0.68
-18	0.66
-17	0.67
-16	0.65
-15	0.65
-14	0.65
-13	0.69
-12	0.64
-11	0.67
-10	0.64
-9	0.65
-8	0.64
-7	0.67
-6	0.64
-5	0.64
-4	0.64
-3	0.65
-2	0.65
-1	0.69
1	0.68
2	0.65
3	0.66
4	0.65
5	0.65
6	0.61
7	0.63
8	0.60
9	0.63
10	0.60
11	0.65
12	0.60
13	0.64
14	0.61
15	0.62
16	0.60
17	0.65
18	0.60
19	0.65
20	0.60
21	0.64
22	0.59
23	0.64
24	0.60
25	0.64
26	0.61
27	0.64
28	0.62
29	0.63
30	0.62
31	0.66
32	0.62
33	0.65
34	0.63
35	0.63
36	0.64
37	0.67
38	0.62
39	0.65
40	0.63
41	0.68
42	0.62
43	0.66
44	0.62
45	0.59
46	0.62
47	0.66
48	0.61
49	0.63
50	0.63
51	0.64
52	0.67
53	0.72
54	0.71
55	0.60
56	0.63
57	0.63
58	0.62
59	0.68
60	0.68
