# [1]Indel length	[2]Count
-60	2556
-59	59
-58	77
-57	58
-56	110
-55	61
-54	116
-53	72
-52	123
-51	95
-50	187
-49	161
-48	199
-47	113
-46	159
-45	133
-44	207
-43	129
-42	245
-41	130
-40	396
-39	182
-38	316
-37	202
-36	449
-35	263
-34	411
-33	257
-32	645
-31	297
-30	748
-29	362
-28	964
-27	535
-26	927
-25	698
-24	1533
-23	709
-22	1325
-21	786
-20	2583
-19	1014
-18	2319
-17	1290
-16	3882
-15	2384
-14	3632
-13	2116
-12	7940
-11	2841
-10	7992
-9	4403
-8	13962
-7	5715
-6	16653
-5	15364
-4	51581
-3	35926
-2	94417
-1	234418
1	237465
2	92791
3	33529
4	49186
5	14107
6	16044
7	5158
8	13741
9	4106
10	7478
11	2569
12	7300
13	1752
14	3324
15	2185
16	3745
17	1036
18	2132
19	849
20	2455
21	780
22	1184
23	596
24	1502
25	673
26	792
27	435
28	871
29	331
30	701
31	311
32	556
33	267
34	342
35	270
36	420
37	204
38	272
39	164
40	361
41	157
42	235
43	129
44	172
45	118
46	150
47	88
48	177
49	120
50	159
51	86
52	120
53	78
54	123
55	78
56	108
57	63
58	83
59	68
60	2700
