# [1]Indel length	[2]Mean VAF
-60	0.56
-59	0.55
-58	0.55
-57	0.58
-56	0.62
-55	0.56
-54	0.59
-53	0.58
-52	0.61
-51	0.61
-50	0.63
-49	0.56
-48	0.60
-47	0.60
-46	0.59
-45	0.57
-44	0.61
-43	0.60
-42	0.62
-41	0.59
-40	0.64
-39	0.65
-38	0.63
-37	0.59
-36	0.63
-35	0.60
-34	0.64
-33	0.63
-32	0.66
-31	0.63
-30	0.63
-29	0.62
-28	0.64
-27	0.62
-26	0.64
-25	0.64
-24	0.63
-23	0.63
-22	0.65
-21	0.63
-20	0.62
-19	0.66
-18	0.64
-17	0.66
-16	0.63
-15	0.64
-14	0.65
-13	0.66
-12	0.63
-11	0.65
-10	0.63
-9	0.65
-8	0.63
-7	0.65
-6	0.63
-5	0.63
-4	0.63
-3	0.64
-2	0.64
-1	0.68
1	0.67
2	0.63
3	0.64
4	0.64
5	0.63
6	0.60
7	0.60
8	0.58
9	0.60
10	0.57
11	0.60
12	0.58
13	0.60
14	0.56
15	0.59
16	0.57
17	0.61
18	0.56
19	0.62
20	0.57
21	0.62
22	0.56
23	0.61
24	0.58
25	0.60
26	0.55
27	0.65
28	0.59
29	0.61
30	0.58
31	0.64
32	0.60
33	0.63
34	0.61
35	0.58
36	0.61
37	0.67
38	0.61
39	0.60
40	0.61
41	0.63
42	0.60
43	0.59
44	0.62
45	0.60
46	0.60
47	0.60
48	0.62
49	0.63
50	0.61
51	0.61
52	0.64
53	0.71
54	0.65
55	0.62
56	0.61
57	0.69
58	0.67
59	0.67
60	0.65
