# [1]Indel length	[2]Count
-60	2479
-59	52
-58	86
-57	55
-56	117
-55	64
-54	115
-53	71
-52	134
-51	81
-50	168
-49	160
-48	195
-47	110
-46	168
-45	123
-44	208
-43	124
-42	230
-41	156
-40	400
-39	184
-38	310
-37	218
-36	453
-35	256
-34	401
-33	276
-32	634
-31	329
-30	734
-29	378
-28	928
-27	479
-26	911
-25	717
-24	1500
-23	644
-22	1274
-21	800
-20	2490
-19	1007
-18	2264
-17	1225
-16	3779
-15	2413
-14	3695
-13	2080
-12	7646
-11	2858
-10	7688
-9	4281
-8	13572
-7	5527
-6	16356
-5	15132
-4	50805
-3	35113
-2	92424
-1	230488
1	234311
2	91529
3	33415
4	48582
5	14197
6	15877
7	5234
8	13463
9	4120
10	7513
11	2584
12	7447
13	1864
14	3380
15	2255
16	3629
17	1092
18	2181
19	866
20	2518
21	816
22	1229
23	620
24	1486
25	650
26	852
27	479
28	865
29	347
30	688
31	313
32	619
33	259
34	355
35	291
36	405
37	197
38	242
39	190
40	336
41	146
42	214
43	125
44	186
45	138
46	142
47	121
48	193
49	125
50	143
51	87
52	145
53	65
54	129
55	79
56	107
57	62
58	94
59	72
60	2798
