# [1]Indel length	[2]Count
-60	2547
-59	42
-58	77
-57	58
-56	106
-55	65
-54	111
-53	65
-52	123
-51	77
-50	186
-49	165
-48	205
-47	106
-46	154
-45	119
-44	218
-43	127
-42	213
-41	146
-40	367
-39	163
-38	307
-37	214
-36	437
-35	254
-34	393
-33	272
-32	638
-31	330
-30	733
-29	374
-28	958
-27	511
-26	949
-25	710
-24	1557
-23	657
-22	1339
-21	827
-20	2529
-19	961
-18	2272
-17	1283
-16	3848
-15	2354
-14	3604
-13	2117
-12	7821
-11	2849
-10	7835
-9	4331
-8	13897
-7	5606
-6	16370
-5	15240
-4	51159
-3	35533
-2	93409
-1	232968
1	236865
2	93040
3	33708
4	48733
5	14435
6	16115
7	5287
8	13728
9	4070
10	7507
11	2622
12	7464
13	1942
14	3435
15	2223
16	3800
17	1111
18	2184
19	915
20	2503
21	856
22	1197
23	635
24	1600
25	660
26	882
27	515
28	913
29	350
30	740
31	321
32	593
33	264
34	388
35	264
36	403
37	211
38	268
39	159
40	359
41	159
42	213
43	126
44	190
45	135
46	148
47	112
48	190
49	114
50	159
51	78
52	131
53	83
54	116
55	66
56	111
57	53
58	75
59	53
60	2741
