# [1]Indel length	[2]Count
-60	2523
-59	43
-58	77
-57	43
-56	113
-55	68
-54	121
-53	69
-52	113
-51	90
-50	146
-49	134
-48	180
-47	101
-46	160
-45	115
-44	211
-43	106
-42	216
-41	144
-40	384
-39	183
-38	297
-37	201
-36	441
-35	267
-34	425
-33	263
-32	699
-31	317
-30	755
-29	372
-28	951
-27	471
-26	909
-25	685
-24	1535
-23	667
-22	1327
-21	806
-20	2476
-19	962
-18	2281
-17	1189
-16	3795
-15	2278
-14	3620
-13	2104
-12	7636
-11	2797
-10	7820
-9	4346
-8	13576
-7	5553
-6	16313
-5	15251
-4	50518
-3	35267
-2	92943
-1	230926
1	234511
2	91420
3	33124
4	48497
5	14224
6	15863
7	5208
8	13278
9	4114
10	7315
11	2578
12	7299
13	1895
14	3333
15	2156
16	3703
17	1063
18	2099
19	896
20	2457
21	775
22	1194
23	580
24	1438
25	664
26	798
27	464
28	871
29	316
30	667
31	314
32	575
33	241
34	354
35	269
36	408
37	183
38	257
39	156
40	357
41	124
42	204
43	126
44	165
45	114
46	149
47	93
48	153
49	102
50	125
51	77
52	128
53	87
54	115
55	64
56	88
57	62
58	71
59	61
60	2508
