# [1]Indel length	[2]Count
-60	2507
-59	47
-58	78
-57	66
-56	114
-55	63
-54	115
-53	67
-52	132
-51	88
-50	167
-49	157
-48	215
-47	109
-46	164
-45	124
-44	223
-43	128
-42	216
-41	148
-40	374
-39	184
-38	300
-37	208
-36	462
-35	267
-34	400
-33	272
-32	643
-31	306
-30	780
-29	374
-28	941
-27	491
-26	943
-25	684
-24	1549
-23	649
-22	1293
-21	840
-20	2508
-19	1026
-18	2269
-17	1186
-16	3746
-15	2388
-14	3652
-13	2076
-12	7652
-11	2764
-10	7856
-9	4261
-8	13504
-7	5585
-6	16346
-5	15155
-4	50679
-3	35149
-2	92088
-1	229841
1	233278
2	91429
3	33463
4	48380
5	14238
6	15733
7	5170
8	13590
9	4112
10	7448
11	2619
12	7372
13	1832
14	3337
15	2219
16	3754
17	1130
18	2102
19	877
20	2470
21	830
22	1194
23	586
24	1538
25	640
26	829
27	512
28	879
29	341
30	736
31	328
32	597
33	252
34	378
35	276
36	427
37	184
38	239
39	182
40	356
41	147
42	203
43	116
44	167
45	137
46	145
47	131
48	212
49	122
50	140
51	73
52	136
53	83
54	120
55	76
56	108
57	72
58	90
59	66
60	2831
