# [1]Indel length	[2]Count
-60	2417
-59	43
-58	78
-57	54
-56	110
-55	59
-54	100
-53	59
-52	116
-51	86
-50	138
-49	145
-48	188
-47	105
-46	141
-45	112
-44	194
-43	120
-42	198
-41	140
-40	401
-39	169
-38	294
-37	187
-36	431
-35	236
-34	401
-33	262
-32	634
-31	290
-30	731
-29	376
-28	885
-27	468
-26	912
-25	649
-24	1488
-23	623
-22	1276
-21	780
-20	2435
-19	942
-18	2207
-17	1193
-16	3720
-15	2331
-14	3604
-13	2041
-12	7513
-11	2654
-10	7535
-9	4215
-8	13479
-7	5367
-6	15957
-5	15042
-4	50228
-3	34667
-2	91189
-1	227634
1	231070
2	89602
3	32573
4	47496
5	13756
6	15572
7	5045
8	13027
9	4004
10	7160
11	2450
12	7091
13	1831
14	3134
15	2112
16	3515
17	1004
18	2002
19	801
20	2303
21	741
22	1072
23	564
24	1397
25	610
26	735
27	436
28	802
29	325
30	612
31	286
32	531
33	220
34	319
35	253
36	393
37	156
38	249
39	162
40	316
41	120
42	202
43	122
44	156
45	111
46	138
47	108
48	159
49	105
50	119
51	70
52	96
53	89
54	104
55	69
56	90
57	63
58	70
59	62
60	2300
