# [1]Indel length	[2]Count
-60	2446
-59	43
-58	72
-57	53
-56	105
-55	61
-54	120
-53	72
-52	130
-51	86
-50	179
-49	170
-48	204
-47	108
-46	155
-45	116
-44	202
-43	113
-42	220
-41	154
-40	415
-39	189
-38	315
-37	213
-36	455
-35	263
-34	431
-33	255
-32	673
-31	342
-30	806
-29	384
-28	957
-27	499
-26	936
-25	700
-24	1557
-23	635
-22	1343
-21	809
-20	2576
-19	986
-18	2193
-17	1257
-16	3856
-15	2359
-14	3705
-13	2123
-12	7832
-11	2820
-10	7859
-9	4377
-8	13624
-7	5600
-6	16515
-5	15265
-4	50746
-3	35226
-2	93200
-1	232845
1	236077
2	92477
3	33610
4	48651
5	14222
6	16112
7	5143
8	13622
9	4186
10	7491
11	2635
12	7537
13	1845
14	3370
15	2219
16	3929
17	1075
18	2135
19	869
20	2530
21	788
22	1269
23	604
24	1517
25	658
26	870
27	527
28	927
29	308
30	736
31	314
32	642
33	249
34	399
35	276
36	410
37	209
38	284
39	179
40	348
41	131
42	211
43	124
44	174
45	120
46	156
47	106
48	207
49	120
50	154
51	74
52	130
53	103
54	124
55	82
56	110
57	71
58	83
59	65
60	2805
