# [1]Indel length	[2]Count
-60	2401
-59	46
-58	86
-57	54
-56	126
-55	57
-54	125
-53	62
-52	127
-51	94
-50	174
-49	144
-48	203
-47	127
-46	172
-45	125
-44	215
-43	129
-42	226
-41	157
-40	375
-39	176
-38	313
-37	208
-36	411
-35	265
-34	408
-33	284
-32	648
-31	344
-30	751
-29	376
-28	988
-27	494
-26	912
-25	713
-24	1567
-23	662
-22	1312
-21	844
-20	2511
-19	994
-18	2386
-17	1226
-16	3778
-15	2396
-14	3648
-13	2181
-12	7711
-11	2833
-10	7860
-9	4358
-8	13656
-7	5580
-6	16515
-5	15372
-4	51397
-3	35486
-2	93425
-1	232887
1	236254
2	92523
3	33615
4	48942
5	14286
6	16070
7	5171
8	13571
9	4180
10	7572
11	2582
12	7393
13	1857
14	3350
15	2311
16	3731
17	1077
18	2131
19	857
20	2540
21	826
22	1205
23	606
24	1518
25	649
26	859
27	502
28	885
29	339
30	743
31	295
32	598
33	263
34	382
35	263
36	443
37	184
38	271
39	161
40	333
41	128
42	213
43	129
44	163
45	136
46	145
47	107
48	202
49	133
50	149
51	93
52	132
53	80
54	126
55	78
56	112
57	77
58	95
59	67
60	2814
