# [1]Indel length	[2]Mean VAF
-60	0.57
-59	0.58
-58	0.54
-57	0.58
-56	0.60
-55	0.61
-54	0.56
-53	0.60
-52	0.59
-51	0.55
-50	0.60
-49	0.55
-48	0.57
-47	0.58
-46	0.64
-45	0.56
-44	0.64
-43	0.62
-42	0.62
-41	0.63
-40	0.59
-39	0.60
-38	0.65
-37	0.63
-36	0.64
-35	0.61
-34	0.64
-33	0.61
-32	0.66
-31	0.64
-30	0.64
-29	0.64
-28	0.66
-27	0.62
-26	0.65
-25	0.63
-24	0.63
-23	0.62
-22	0.65
-21	0.62
-20	0.63
-19	0.67
-18	0.65
-17	0.66
-16	0.63
-15	0.64
-14	0.65
-13	0.66
-12	0.63
-11	0.66
-10	0.63
-9	0.65
-8	0.63
-7	0.66
-6	0.63
-5	0.64
-4	0.64
-3	0.64
-2	0.65
-1	0.68
1	0.68
2	0.63
3	0.64
4	0.64
5	0.63
6	0.59
7	0.60
8	0.58
9	0.60
10	0.57
11	0.59
12	0.57
13	0.61
14	0.57
15	0.58
16	0.57
17	0.60
18	0.55
19	0.62
20	0.57
21	0.62
22	0.55
23	0.61
24	0.58
25	0.58
26	0.57
27	0.62
28	0.57
29	0.62
30	0.56
31	0.61
32	0.60
33	0.61
34	0.60
35	0.59
36	0.59
37	0.66
38	0.61
39	0.60
40	0.59
41	0.65
42	0.64
43	0.62
44	0.57
45	0.60
46	0.60
47	0.62
48	0.61
49	0.60
50	0.62
51	0.62
52	0.62
53	0.63
54	0.63
55	0.55
56	0.56
57	0.67
58	0.60
59	0.61
60	0.63
