# [1]Indel length	[2]Count
-60	2548
-59	43
-58	81
-57	57
-56	123
-55	46
-54	120
-53	61
-52	110
-51	88
-50	156
-49	149
-48	208
-47	111
-46	138
-45	135
-44	186
-43	110
-42	211
-41	144
-40	379
-39	195
-38	297
-37	212
-36	453
-35	236
-34	447
-33	255
-32	655
-31	312
-30	793
-29	377
-28	917
-27	484
-26	923
-25	667
-24	1530
-23	652
-22	1295
-21	829
-20	2517
-19	1001
-18	2251
-17	1262
-16	3795
-15	2427
-14	3608
-13	2105
-12	7657
-11	2868
-10	7724
-9	4373
-8	13542
-7	5599
-6	16540
-5	15219
-4	50562
-3	34976
-2	91736
-1	230316
1	234417
2	91491
3	33155
4	48329
5	14290
6	15954
7	5248
8	13598
9	4242
10	7591
11	2673
12	7362
13	1901
14	3355
15	2278
16	3688
17	1131
18	2110
19	877
20	2521
21	819
22	1184
23	609
24	1540
25	681
26	822
27	476
28	907
29	363
30	743
31	317
32	575
33	254
34	368
35	264
36	431
37	206
38	286
39	187
40	352
41	132
42	214
43	126
44	186
45	132
46	161
47	115
48	203
49	129
50	150
51	83
52	145
53	90
54	117
55	71
56	122
57	57
58	85
59	73
60	2939
