# [1]Indel length	[2]Count
-60	2513
-59	43
-58	90
-57	51
-56	110
-55	65
-54	118
-53	70
-52	106
-51	77
-50	165
-49	157
-48	197
-47	109
-46	164
-45	126
-44	204
-43	111
-42	227
-41	150
-40	410
-39	172
-38	320
-37	222
-36	426
-35	237
-34	420
-33	274
-32	649
-31	301
-30	752
-29	397
-28	951
-27	498
-26	897
-25	722
-24	1520
-23	684
-22	1315
-21	804
-20	2595
-19	958
-18	2259
-17	1244
-16	3789
-15	2410
-14	3596
-13	2100
-12	7642
-11	2782
-10	7728
-9	4272
-8	13540
-7	5552
-6	16314
-5	15286
-4	50588
-3	35233
-2	92132
-1	230811
1	234571
2	91300
3	33194
4	48534
5	14198
6	15806
7	5230
8	13490
9	4201
10	7406
11	2634
12	7218
13	1879
14	3288
15	2288
16	3697
17	1105
18	2226
19	834
20	2554
21	803
22	1184
23	614
24	1502
25	646
26	816
27	472
28	939
29	329
30	724
31	321
32	611
33	239
34	350
35	284
36	434
37	197
38	274
39	174
40	374
41	139
42	209
43	116
44	179
45	130
46	143
47	101
48	165
49	119
50	141
51	83
52	139
53	79
54	115
55	73
56	99
57	69
58	80
59	75
60	2753
