# [1]Indel length	[2]Count
-60	2595
-59	51
-58	85
-57	65
-56	111
-55	64
-54	99
-53	61
-52	127
-51	76
-50	186
-49	165
-48	211
-47	120
-46	183
-45	129
-44	223
-43	105
-42	240
-41	145
-40	400
-39	178
-38	307
-37	226
-36	423
-35	256
-34	424
-33	301
-32	712
-31	350
-30	779
-29	384
-28	906
-27	519
-26	990
-25	681
-24	1517
-23	650
-22	1308
-21	845
-20	2656
-19	989
-18	2275
-17	1213
-16	3852
-15	2401
-14	3837
-13	2119
-12	7856
-11	2836
-10	7965
-9	4469
-8	13854
-7	5616
-6	16725
-5	15486
-4	51296
-3	35829
-2	93986
-1	234559
1	238901
2	93345
3	34213
4	49394
5	14485
6	16362
7	5369
8	13810
9	4328
10	7544
11	2680
12	7627
13	2032
14	3471
15	2341
16	3874
17	1201
18	2185
19	934
20	2494
21	841
22	1192
23	630
24	1601
25	727
26	814
27	501
28	936
29	355
30	753
31	312
32	613
33	268
34	385
35	289
36	420
37	198
38	272
39	177
40	394
41	138
42	246
43	111
44	165
45	130
46	151
47	113
48	188
49	123
50	130
51	79
52	139
53	89
54	117
55	85
56	104
57	74
58	87
59	62
60	3033
