# [1]Indel length	[2]Count
-60	2389
-59	56
-58	80
-57	46
-56	99
-55	58
-54	105
-53	68
-52	111
-51	82
-50	145
-49	131
-48	179
-47	84
-46	158
-45	112
-44	178
-43	116
-42	210
-41	132
-40	365
-39	168
-38	284
-37	198
-36	430
-35	211
-34	349
-33	254
-32	640
-31	290
-30	721
-29	340
-28	885
-27	486
-26	873
-25	659
-24	1409
-23	613
-22	1253
-21	738
-20	2384
-19	921
-18	2143
-17	1139
-16	3590
-15	2257
-14	3437
-13	1983
-12	7359
-11	2669
-10	7587
-9	4220
-8	13101
-7	5229
-6	15838
-5	14757
-4	49541
-3	34085
-2	90027
-1	226237
1	229041
2	88645
3	32025
4	47139
5	13653
6	14975
7	4810
8	12972
9	3829
10	6977
11	2335
12	6794
13	1699
14	3067
15	2071
16	3381
17	928
18	1904
19	784
20	2221
21	704
22	1062
23	577
24	1327
25	598
26	720
27	414
28	747
29	313
30	623
31	283
32	498
33	224
34	299
35	229
36	348
37	156
38	198
39	150
40	267
41	104
42	171
43	116
44	123
45	95
46	129
47	106
48	147
49	91
50	102
51	63
52	98
53	74
54	99
55	68
56	75
57	57
58	64
59	65
60	2000
