# [1]Indel length	[2]Count
-60	2483
-59	34
-58	85
-57	59
-56	111
-55	54
-54	112
-53	65
-52	134
-51	82
-50	160
-49	136
-48	198
-47	103
-46	165
-45	132
-44	194
-43	124
-42	229
-41	136
-40	380
-39	183
-38	316
-37	210
-36	433
-35	270
-34	409
-33	296
-32	649
-31	309
-30	730
-29	368
-28	922
-27	523
-26	923
-25	655
-24	1540
-23	663
-22	1329
-21	781
-20	2551
-19	973
-18	2251
-17	1210
-16	3692
-15	2452
-14	3655
-13	2103
-12	7673
-11	2755
-10	7750
-9	4330
-8	13627
-7	5643
-6	16417
-5	15211
-4	51144
-3	35107
-2	92480
-1	231637
1	235235
2	91978
3	33371
4	48165
5	14073
6	15898
7	5126
8	13540
9	4144
10	7389
11	2590
12	7383
13	1971
14	3327
15	2199
16	3539
17	1088
18	2170
19	867
20	2467
21	765
22	1144
23	582
24	1522
25	653
26	791
27	463
28	879
29	332
30	683
31	297
32	563
33	245
34	389
35	271
36	432
37	175
38	229
39	170
40	315
41	136
42	191
43	123
44	180
45	127
46	142
47	102
48	167
49	116
50	134
51	85
52	126
53	72
54	126
55	68
56	101
57	62
58	87
59	63
60	2547
