# [1]Indel length	[2]Count
-60	2600
-59	48
-58	87
-57	62
-56	109
-55	65
-54	120
-53	60
-52	113
-51	80
-50	154
-49	149
-48	200
-47	112
-46	158
-45	128
-44	207
-43	106
-42	238
-41	130
-40	393
-39	188
-38	306
-37	190
-36	446
-35	247
-34	403
-33	263
-32	630
-31	325
-30	765
-29	391
-28	885
-27	552
-26	892
-25	707
-24	1580
-23	663
-22	1254
-21	837
-20	2561
-19	986
-18	2295
-17	1249
-16	3724
-15	2436
-14	3688
-13	2130
-12	7692
-11	2866
-10	7921
-9	4340
-8	13635
-7	5650
-6	16272
-5	15210
-4	50711
-3	35171
-2	92909
-1	231705
1	236010
2	91968
3	33595
4	48442
5	14335
6	16035
7	5367
8	13735
9	4176
10	7511
11	2686
12	7484
13	1871
14	3397
15	2285
16	3700
17	1123
18	2212
19	941
20	2525
21	828
22	1171
23	601
24	1620
25	631
26	850
27	482
28	919
29	341
30	741
31	320
32	573
33	244
34	395
35	260
36	419
37	200
38	272
39	165
40	359
41	132
42	206
43	126
44	166
45	137
46	159
47	105
48	188
49	135
50	156
51	85
52	144
53	108
54	121
55	83
56	108
57	60
58	90
59	57
60	2831
