# [1]Indel length	[2]Mean VAF
-60	0.57
-59	0.53
-58	0.56
-57	0.57
-56	0.58
-55	0.61
-54	0.58
-53	0.60
-52	0.59
-51	0.56
-50	0.61
-49	0.56
-48	0.60
-47	0.51
-46	0.62
-45	0.58
-44	0.57
-43	0.61
-42	0.60
-41	0.61
-40	0.63
-39	0.60
-38	0.62
-37	0.65
-36	0.65
-35	0.64
-34	0.66
-33	0.60
-32	0.64
-31	0.64
-30	0.63
-29	0.64
-28	0.65
-27	0.63
-26	0.65
-25	0.64
-24	0.64
-23	0.63
-22	0.65
-21	0.64
-20	0.62
-19	0.66
-18	0.65
-17	0.66
-16	0.64
-15	0.63
-14	0.64
-13	0.67
-12	0.64
-11	0.67
-10	0.62
-9	0.66
-8	0.63
-7	0.66
-6	0.63
-5	0.63
-4	0.64
-3	0.64
-2	0.65
-1	0.68
1	0.67
2	0.64
3	0.65
4	0.64
5	0.63
6	0.60
7	0.61
8	0.59
9	0.61
10	0.57
11	0.61
12	0.58
13	0.61
14	0.57
15	0.59
16	0.57
17	0.62
18	0.57
19	0.62
20	0.57
21	0.62
22	0.57
23	0.64
24	0.58
25	0.60
26	0.56
27	0.61
28	0.57
29	0.63
30	0.57
31	0.62
32	0.58
33	0.63
34	0.60
35	0.59
36	0.59
37	0.63
38	0.61
39	0.62
40	0.59
41	0.68
42	0.58
43	0.61
44	0.62
45	0.60
46	0.63
47	0.60
48	0.65
49	0.63
50	0.57
51	0.63
52	0.64
53	0.66
54	0.59
55	0.60
56	0.63
57	0.63
58	0.67
59	0.67
60	0.63
