# [1]Indel length	[2]Count
-60	2431
-59	41
-58	81
-57	50
-56	110
-55	57
-54	105
-53	66
-52	118
-51	78
-50	148
-49	147
-48	195
-47	106
-46	148
-45	122
-44	208
-43	110
-42	216
-41	139
-40	352
-39	170
-38	321
-37	189
-36	433
-35	226
-34	384
-33	245
-32	604
-31	318
-30	782
-29	351
-28	916
-27	478
-26	891
-25	691
-24	1522
-23	619
-22	1316
-21	839
-20	2475
-19	969
-18	2177
-17	1171
-16	3745
-15	2363
-14	3559
-13	2073
-12	7576
-11	2779
-10	7743
-9	4266
-8	13354
-7	5460
-6	16018
-5	15034
-4	50228
-3	34882
-2	91385
-1	228780
1	231723
2	90366
3	32621
4	47853
5	13839
6	15641
7	5053
8	13373
9	3984
10	7251
11	2533
12	7130
13	1814
14	3207
15	2111
16	3503
17	1032
18	2054
19	858
20	2352
21	785
22	1181
23	570
24	1441
25	619
26	802
27	442
28	823
29	313
30	692
31	293
32	580
33	235
34	370
35	265
36	388
37	194
38	245
39	153
40	319
41	125
42	232
43	102
44	159
45	114
46	153
47	105
48	158
49	98
50	123
51	81
52	125
53	70
54	109
55	77
56	93
57	53
58	75
59	61
60	2545
