# [1]Indel length	[2]Count
-60	2516
-59	60
-58	87
-57	58
-56	105
-55	56
-54	124
-53	55
-52	126
-51	88
-50	166
-49	145
-48	182
-47	110
-46	144
-45	114
-44	223
-43	115
-42	235
-41	151
-40	383
-39	199
-38	310
-37	210
-36	427
-35	261
-34	396
-33	243
-32	616
-31	328
-30	790
-29	372
-28	940
-27	516
-26	911
-25	713
-24	1516
-23	625
-22	1261
-21	774
-20	2520
-19	987
-18	2239
-17	1269
-16	3769
-15	2415
-14	3615
-13	2086
-12	7672
-11	2739
-10	7846
-9	4252
-8	13613
-7	5507
-6	16271
-5	15103
-4	50912
-3	35089
-2	92523
-1	230980
1	234182
2	91612
3	33208
4	48630
5	14077
6	15862
7	5123
8	13390
9	4080
10	7409
11	2534
12	7382
13	1894
14	3357
15	2180
16	3745
17	1124
18	2110
19	863
20	2441
21	804
22	1202
23	613
24	1547
25	664
26	829
27	484
28	885
29	334
30	726
31	282
32	589
33	237
34	369
35	269
36	393
37	194
38	272
39	190
40	331
41	152
42	208
43	100
44	174
45	118
46	149
47	93
48	185
49	108
50	134
51	93
52	137
53	89
54	119
55	80
56	99
57	61
58	78
59	55
60	2698
