# [1]Indel length	[2]Mean VAF
-60	0.57
-59	0.57
-58	0.57
-57	0.59
-56	0.66
-55	0.57
-54	0.61
-53	0.58
-52	0.62
-51	0.54
-50	0.61
-49	0.56
-48	0.58
-47	0.56
-46	0.65
-45	0.61
-44	0.61
-43	0.61
-42	0.60
-41	0.61
-40	0.61
-39	0.63
-38	0.65
-37	0.62
-36	0.63
-35	0.61
-34	0.65
-33	0.63
-32	0.64
-31	0.65
-30	0.63
-29	0.63
-28	0.64
-27	0.63
-26	0.64
-25	0.64
-24	0.63
-23	0.61
-22	0.66
-21	0.63
-20	0.63
-19	0.66
-18	0.66
-17	0.66
-16	0.63
-15	0.64
-14	0.65
-13	0.67
-12	0.63
-11	0.67
-10	0.63
-9	0.65
-8	0.63
-7	0.66
-6	0.63
-5	0.63
-4	0.63
-3	0.64
-2	0.65
-1	0.68
1	0.67
2	0.64
3	0.65
4	0.64
5	0.63
6	0.59
7	0.62
8	0.59
9	0.61
10	0.58
11	0.61
12	0.58
13	0.62
14	0.58
15	0.59
16	0.58
17	0.60
18	0.57
19	0.62
20	0.57
21	0.63
22	0.57
23	0.62
24	0.58
25	0.61
26	0.58
27	0.63
28	0.61
29	0.64
30	0.60
31	0.64
32	0.62
33	0.63
34	0.60
35	0.60
36	0.62
37	0.65
38	0.66
39	0.60
40	0.58
41	0.66
42	0.63
43	0.59
44	0.61
45	0.62
46	0.62
47	0.65
48	0.63
49	0.65
50	0.65
51	0.64
52	0.64
53	0.63
54	0.62
55	0.63
56	0.60
57	0.66
58	0.66
59	0.67
60	0.64
