# [1]Indel length	[2]Count
-60	2573
-59	48
-58	83
-57	61
-56	106
-55	62
-54	103
-53	58
-52	126
-51	84
-50	159
-49	152
-48	217
-47	97
-46	139
-45	119
-44	206
-43	106
-42	228
-41	132
-40	382
-39	177
-38	301
-37	210
-36	456
-35	233
-34	398
-33	297
-32	643
-31	301
-30	798
-29	375
-28	904
-27	469
-26	877
-25	698
-24	1536
-23	634
-22	1244
-21	781
-20	2511
-19	982
-18	2175
-17	1162
-16	3723
-15	2413
-14	3636
-13	2092
-12	7646
-11	2752
-10	7726
-9	4209
-8	13392
-7	5507
-6	16159
-5	15302
-4	50512
-3	34752
-2	91564
-1	228915
1	232923
2	90251
3	32888
4	47722
5	13984
6	15756
7	5102
8	13369
9	4022
10	7474
11	2590
12	7130
13	1792
14	3212
15	2210
16	3585
17	1107
18	2059
19	846
20	2422
21	747
22	1145
23	575
24	1472
25	623
26	802
27	471
28	839
29	315
30	705
31	289
32	559
33	231
34	339
35	251
36	402
37	188
38	245
39	171
40	326
41	119
42	211
43	127
44	180
45	127
46	163
47	98
48	162
49	108
50	136
51	80
52	124
53	90
54	135
55	77
56	113
57	64
58	82
59	56
60	2615
