# [1]Indel length	[2]Mean VAF
-60	0.58
-59	0.65
-58	0.61
-57	0.63
-56	0.61
-55	0.58
-54	0.65
-53	0.60
-52	0.63
-51	0.55
-50	0.64
-49	0.57
-48	0.60
-47	0.60
-46	0.61
-45	0.62
-44	0.64
-43	0.62
-42	0.66
-41	0.60
-40	0.63
-39	0.62
-38	0.66
-37	0.62
-36	0.65
-35	0.64
-34	0.66
-33	0.63
-32	0.66
-31	0.64
-30	0.64
-29	0.66
-28	0.66
-27	0.63
-26	0.67
-25	0.66
-24	0.65
-23	0.62
-22	0.66
-21	0.65
-20	0.65
-19	0.68
-18	0.67
-17	0.67
-16	0.65
-15	0.64
-14	0.66
-13	0.68
-12	0.64
-11	0.67
-10	0.64
-9	0.66
-8	0.64
-7	0.67
-6	0.65
-5	0.65
-4	0.65
-3	0.65
-2	0.66
-1	0.69
1	0.68
2	0.65
3	0.66
4	0.65
5	0.66
6	0.61
7	0.63
8	0.61
9	0.63
10	0.60
11	0.64
12	0.60
13	0.65
14	0.60
15	0.62
16	0.60
17	0.65
18	0.61
19	0.66
20	0.60
21	0.67
22	0.62
23	0.65
24	0.61
25	0.65
26	0.61
27	0.66
28	0.62
29	0.67
30	0.61
31	0.66
32	0.59
33	0.64
34	0.63
35	0.65
36	0.63
37	0.66
38	0.63
39	0.67
40	0.62
41	0.68
42	0.67
43	0.64
44	0.59
45	0.62
46	0.69
47	0.67
48	0.68
49	0.63
50	0.62
51	0.74
52	0.70
53	0.69
54	0.68
55	0.66
56	0.67
57	0.74
58	0.68
59	0.69
60	0.68
