# [1]Indel length	[2]Count
-60	2505
-59	45
-58	95
-57	58
-56	108
-55	67
-54	103
-53	67
-52	132
-51	84
-50	163
-49	150
-48	218
-47	124
-46	176
-45	128
-44	204
-43	109
-42	203
-41	136
-40	407
-39	179
-38	298
-37	200
-36	441
-35	251
-34	421
-33	277
-32	674
-31	333
-30	798
-29	374
-28	948
-27	532
-26	927
-25	681
-24	1593
-23	662
-22	1284
-21	810
-20	2597
-19	961
-18	2239
-17	1219
-16	3831
-15	2379
-14	3613
-13	2117
-12	7684
-11	2804
-10	7754
-9	4382
-8	13472
-7	5600
-6	16290
-5	15150
-4	51169
-3	35112
-2	92875
-1	231406
1	235205
2	91754
3	33416
4	48538
5	14100
6	15751
7	5220
8	13537
9	4131
10	7329
11	2595
12	7384
13	1876
14	3294
15	2298
16	3586
17	1089
18	2105
19	804
20	2494
21	856
22	1134
23	595
24	1462
25	645
26	801
27	453
28	845
29	337
30	702
31	306
32	581
33	237
34	360
35	265
36	411
37	203
38	240
39	169
40	350
41	140
42	202
43	125
44	180
45	138
46	145
47	123
48	188
49	133
50	154
51	74
52	148
53	92
54	116
55	73
56	93
57	70
58	66
59	63
60	2695
