# [1]Indel length	[2]Count
-60	2451
-59	43
-58	88
-57	61
-56	113
-55	63
-54	118
-53	74
-52	116
-51	81
-50	161
-49	153
-48	182
-47	97
-46	141
-45	122
-44	202
-43	112
-42	215
-41	143
-40	349
-39	169
-38	290
-37	200
-36	408
-35	230
-34	396
-33	255
-32	617
-31	306
-30	728
-29	381
-28	934
-27	482
-26	926
-25	668
-24	1456
-23	616
-22	1246
-21	764
-20	2513
-19	957
-18	2189
-17	1200
-16	3688
-15	2311
-14	3547
-13	2055
-12	7431
-11	2622
-10	7514
-9	4186
-8	13109
-7	5415
-6	15780
-5	14814
-4	49763
-3	34062
-2	89554
-1	225044
1	227795
2	88500
3	32031
4	47098
5	13549
6	15203
7	4946
8	13080
9	3926
10	6952
11	2490
12	6873
13	1749
14	3117
15	2115
16	3456
17	1024
18	1963
19	822
20	2315
21	785
22	1098
23	580
24	1410
25	620
26	746
27	423
28	823
29	290
30	602
31	290
32	536
33	231
34	324
35	250
36	376
37	181
38	205
39	156
40	304
41	144
42	183
43	115
44	163
45	109
46	124
47	97
48	176
49	103
50	127
51	74
52	122
53	74
54	117
55	73
56	83
57	59
58	70
59	53
60	2349
