# [1]Indel length	[2]Count
-60	2472
-59	54
-58	94
-57	51
-56	122
-55	57
-54	110
-53	64
-52	117
-51	76
-50	173
-49	170
-48	223
-47	101
-46	151
-45	137
-44	220
-43	115
-42	209
-41	150
-40	374
-39	185
-38	297
-37	224
-36	433
-35	230
-34	387
-33	270
-32	648
-31	338
-30	775
-29	378
-28	921
-27	488
-26	863
-25	691
-24	1523
-23	648
-22	1306
-21	820
-20	2514
-19	998
-18	2227
-17	1190
-16	3739
-15	2313
-14	3603
-13	2053
-12	7601
-11	2715
-10	7682
-9	4279
-8	13523
-7	5518
-6	16143
-5	14946
-4	50043
-3	34696
-2	91206
-1	227669
1	231254
2	90725
3	32854
4	47846
5	14024
6	15726
7	5093
8	13095
9	4027
10	7274
11	2596
12	7204
13	1861
14	3283
15	2175
16	3626
17	1081
18	1976
19	892
20	2401
21	778
22	1148
23	612
24	1491
25	658
26	775
27	463
28	912
29	316
30	697
31	319
32	555
33	256
34	365
35	281
36	419
37	176
38	239
39	152
40	319
41	141
42	198
43	110
44	168
45	124
46	132
47	98
48	198
49	118
50	138
51	82
52	131
53	69
54	111
55	76
56	100
57	58
58	92
59	75
60	2685
