# [1]Indel length	[2]Mean VAF
-60	0.57
-59	0.53
-58	0.52
-57	0.59
-56	0.62
-55	0.66
-54	0.59
-53	0.57
-52	0.59
-51	0.52
-50	0.57
-49	0.54
-48	0.57
-47	0.55
-46	0.64
-45	0.63
-44	0.63
-43	0.58
-42	0.62
-41	0.57
-40	0.59
-39	0.61
-38	0.60
-37	0.55
-36	0.65
-35	0.59
-34	0.65
-33	0.62
-32	0.62
-31	0.65
-30	0.63
-29	0.65
-28	0.63
-27	0.62
-26	0.66
-25	0.62
-24	0.64
-23	0.62
-22	0.63
-21	0.63
-20	0.62
-19	0.65
-18	0.64
-17	0.66
-16	0.63
-15	0.64
-14	0.64
-13	0.66
-12	0.64
-11	0.66
-10	0.62
-9	0.65
-8	0.63
-7	0.65
-6	0.63
-5	0.63
-4	0.63
-3	0.64
-2	0.64
-1	0.68
1	0.67
2	0.63
3	0.64
4	0.64
5	0.62
6	0.59
7	0.60
8	0.59
9	0.60
10	0.57
11	0.60
12	0.58
13	0.61
14	0.56
15	0.59
16	0.57
17	0.61
18	0.57
19	0.62
20	0.57
21	0.60
22	0.58
23	0.61
24	0.58
25	0.59
26	0.60
27	0.62
28	0.58
29	0.60
30	0.58
31	0.63
32	0.59
33	0.64
34	0.60
35	0.59
36	0.60
37	0.63
38	0.60
39	0.60
40	0.61
41	0.65
42	0.65
43	0.64
44	0.61
45	0.61
46	0.62
47	0.63
48	0.60
49	0.65
50	0.62
51	0.66
52	0.61
53	0.71
54	0.67
55	0.66
56	0.65
57	0.65
58	0.60
59	0.62
60	0.64
