# [1]Indel length	[2]Mean VAF
-60	0.57
-59	0.55
-58	0.59
-57	0.62
-56	0.63
-55	0.60
-54	0.60
-53	0.63
-52	0.60
-51	0.64
-50	0.60
-49	0.61
-48	0.60
-47	0.64
-46	0.63
-45	0.62
-44	0.64
-43	0.63
-42	0.63
-41	0.67
-40	0.62
-39	0.60
-38	0.65
-37	0.62
-36	0.66
-35	0.61
-34	0.66
-33	0.63
-32	0.64
-31	0.63
-30	0.67
-29	0.66
-28	0.65
-27	0.65
-26	0.66
-25	0.64
-24	0.66
-23	0.64
-22	0.67
-21	0.65
-20	0.64
-19	0.67
-18	0.66
-17	0.67
-16	0.65
-15	0.66
-14	0.66
-13	0.68
-12	0.64
-11	0.68
-10	0.64
-9	0.66
-8	0.63
-7	0.66
-6	0.64
-5	0.64
-4	0.64
-3	0.65
-2	0.65
-1	0.69
1	0.67
2	0.64
3	0.65
4	0.65
5	0.65
6	0.61
7	0.63
8	0.60
9	0.63
10	0.60
11	0.63
12	0.59
13	0.63
14	0.61
15	0.61
16	0.59
17	0.63
18	0.59
19	0.61
20	0.58
21	0.64
22	0.60
23	0.65
24	0.60
25	0.62
26	0.60
27	0.63
28	0.62
29	0.63
30	0.60
31	0.66
32	0.60
33	0.66
34	0.61
35	0.63
36	0.64
37	0.66
38	0.63
39	0.61
40	0.64
41	0.66
42	0.65
43	0.65
44	0.68
45	0.64
46	0.59
47	0.62
48	0.69
49	0.70
50	0.65
51	0.65
52	0.67
53	0.72
54	0.62
55	0.68
56	0.63
57	0.62
58	0.62
59	0.73
60	0.67
