# [1]Indel length	[2]Count
-60	2426
-59	38
-58	80
-57	47
-56	111
-55	52
-54	116
-53	72
-52	108
-51	82
-50	158
-49	145
-48	200
-47	94
-46	170
-45	129
-44	197
-43	126
-42	220
-41	142
-40	381
-39	196
-38	305
-37	198
-36	443
-35	271
-34	364
-33	272
-32	603
-31	304
-30	743
-29	363
-28	900
-27	477
-26	849
-25	687
-24	1458
-23	637
-22	1227
-21	794
-20	2502
-19	939
-18	2103
-17	1197
-16	3657
-15	2324
-14	3505
-13	2056
-12	7356
-11	2780
-10	7683
-9	4247
-8	13350
-7	5630
-6	15936
-5	15038
-4	50152
-3	34881
-2	91033
-1	226887
1	231200
2	90422
3	32957
4	47669
5	14072
6	15504
7	5147
8	13145
9	4112
10	6957
11	2504
12	7121
13	1878
14	3141
15	2143
16	3455
17	1074
18	1943
19	858
20	2297
21	793
22	1053
23	577
24	1427
25	642
26	712
27	459
28	819
29	330
30	635
31	287
32	554
33	257
34	346
35	237
36	362
37	197
38	218
39	147
40	324
41	131
42	207
43	120
44	175
45	129
46	132
47	104
48	169
49	101
50	137
51	70
52	97
53	93
54	113
55	69
56	90
57	66
58	71
59	56
60	2510
