# [1]Indel length	[2]Count
-60	2428
-59	35
-58	81
-57	56
-56	113
-55	47
-54	125
-53	74
-52	122
-51	85
-50	170
-49	152
-48	206
-47	103
-46	171
-45	133
-44	198
-43	112
-42	213
-41	159
-40	379
-39	195
-38	279
-37	215
-36	469
-35	263
-34	432
-33	264
-32	604
-31	313
-30	798
-29	365
-28	923
-27	505
-26	923
-25	688
-24	1551
-23	607
-22	1277
-21	884
-20	2463
-19	997
-18	2299
-17	1200
-16	3828
-15	2421
-14	3547
-13	2116
-12	7671
-11	2815
-10	7731
-9	4328
-8	13443
-7	5575
-6	16151
-5	15309
-4	50309
-3	34883
-2	92214
-1	230258
1	233089
2	91158
3	33267
4	48341
5	14158
6	15911
7	5289
8	13430
9	4203
10	7403
11	2646
12	7250
13	1878
14	3280
15	2162
16	3740
17	1078
18	2165
19	855
20	2480
21	787
22	1186
23	595
24	1547
25	618
26	859
27	466
28	867
29	325
30	682
31	300
32	604
33	240
34	334
35	269
36	418
37	209
38	264
39	183
40	362
41	128
42	222
43	108
44	177
45	134
46	151
47	112
48	188
49	126
50	148
51	88
52	132
53	85
54	120
55	85
56	117
57	68
58	89
59	68
60	2778
