# [1]Quality	[2]Number of sites	[3]Marginal Ts/Tv
220429.9	40390	1.573595	1.573595
2781.6	80773	1.897955	1.726147
2586.6	121482	1.984093	1.807469
2480.6	162270	2.001766	1.853902
2405.6	203193	2.013254	1.884625
2345.6	243960	1.996692	1.902765
2295.6	285106	2.023440	1.919583
2251.6	325600	2.010035	1.930535
2212.7	366301	1.992281	1.937269
2176.6	407792	2.032303	1.946666
2141.6	448324	2.030656	1.954067
2109.6	489495	2.018402	1.959372
2079.6	529879	2.018011	1.963761
2050.0	571631	2.021347	1.967893
2021.6	612126	1.978669	1.968603
1994.6	653226	2.046927	1.973412
1966.7	694110	2.041285	1.977326
1940.6	736146	2.055164	1.981664
1913.6	777120	2.070824	1.986235
1886.6	817816	2.080930	1.990810
1860.9	859193	2.111755	1.996418
1832.6	900602	2.063249	1.999427
1805.9	941144	2.072760	2.002514
1778.6	982305	2.083683	2.005829
1749.6	1023881	2.052122	2.007682
1720.9	1064403	2.071477	2.010062
1690.8	1105704	2.099745	2.013318
1658.6	1146718	2.053682	2.014744
1625.9	1187982	2.037021	2.015512
1589.8	1229257	2.076092	2.017507
1551.6	1270012	2.051666	2.018591
1510.8	1310964	2.079561	2.020460
1465.6	1351634	2.056286	2.021525
1417.9	1392039	2.039570	2.022046
1366.9	1432482	1.964595	2.020393
1315.1	1473106	2.023294	2.020473
1265.6	1513619	1.978459	2.019333
1222.9	1554534	1.974122	2.018126
1185.1	1594940	1.973653	2.016983
1152.6	1636066	1.970030	2.015784
1124.0	1676984	1.986933	2.015074
1099.1	1718536	1.988922	2.014436
1076.4	1759016	2.016393	2.014481
1056.3	1800320	2.023276	2.014682
1037.0	1842390	1.979251	2.013864
1019.3	1882782	1.972842	2.012972
1002.9	1925318	2.015882	2.013036
987.3	1968032	1.962958	2.011931
972.0	2009433	2.033263	2.012368
958.4	2050014	1.998892	2.012100
945.1	2091669	2.001946	2.011897
932.5	2132372	2.001696	2.011701
920.0	2173885	2.022204	2.011901
908.4	2216690	2.021672	2.012089
896.4	2257191	2.041757	2.012617
885.1	2297644	2.057441	2.013395
874.4	2339370	1.997557	2.013111
863.5	2382359	2.043254	2.013649
852.3	2424936	2.014514	2.013664
841.5	2465401	2.006538	2.013547
830.9	2509394	2.076864	2.014635
820.4	2549936	2.036854	2.014985
809.9	2594110	2.067000	2.015856
799.4	2635817	2.052998	2.016437
789.3	2676990	2.021206	2.016510
779.5	2717634	2.055251	2.017082
769.4	2758085	2.074018	2.017902
759.4	2798691	2.032109	2.018107
749.5	2839349	2.049198	2.018548
739.5	2883086	2.084415	2.019526
728.4	2926354	2.051986	2.020001
717.4	2969316	2.059536	2.020566
706.2	3012025	2.076352	2.021343
695.5	3052712	2.060093	2.021853
684.5	3093190	2.048961	2.022204
673.5	3135821	2.066096	2.022793
661.5	3177753	2.038551	2.023000
649.3	3220871	2.032848	2.023131
636.3	3262054	2.086256	2.023912
623.1	3302500	2.038083	2.024085
610.4	3343198	2.047626	2.024369
596.5	3384303	2.047298	2.024645
581.5	3426161	2.028361	2.024691
565.5	3466974	2.067032	2.025182
548.5	3508361	2.029795	2.025237
529.5	3549177	2.006482	2.025020
509.4	3590936	1.981082	2.024501
485.5	3631365	1.957066	2.023734
458.9	3671917	1.937912	2.022758
428.4	3712376	1.821409	2.020409
390.9	3752999	1.744797	2.017130
345.5	3793471	1.603538	2.012025
289.5	3834218	1.442280	2.004576
227.5	3874799	1.316399	1.995257
168.5	3915341	1.208290	1.984245
120.5	3956662	1.151239	1.972225
79.4	3997444	0.971383	1.956910
53.4	4037627	0.929185	1.941316
